15.400000	0.345375	0.392896	0.689300
15.500000	0.348416	0.396424	0.685283
15.600000	0.351505	0.399988	0.681739
15.700000	0.354629	0.403575	0.678668
15.800000	0.357778	0.407172	0.676065
15.900000	0.360939	0.410765	0.673927
16.000000	0.364100	0.414339	0.672249
16.100000	0.367248	0.417881	0.671026
16.200000	0.370372	0.421379	0.670252
16.300000	0.373460	0.424817	0.669918
16.400000	0.376499	0.428184	0.670018
16.500000	0.379479	0.431466	0.670543
16.600000	0.382388	0.434651	0.671482
16.700000	0.385214	0.437728	0.672827
16.800000	0.387947	0.440685	0.674566
16.900000	0.390578	0.443511	0.676686
17.000000	0.393095	0.446196	0.679175
17.100000	0.395489	0.448731	0.682018
17.200000	0.397753	0.451106	0.685201
17.300000	0.399877	0.453314	0.688708
17.400000	0.401855	0.455347	0.692522
17.500000	0.403679	0.457200	0.696625
17.600000	0.405344	0.458867	0.700998
17.700000	0.406845	0.460344	0.705621
17.800000	0.408178	0.461627	0.710473
17.900000	0.409338	0.462715	0.715532
18.000000	0.410325	0.463605	0.720776
18.100000	0.411136	0.464297	0.726181
18.200000	0.411771	0.464793	0.731724
18.300000	0.412230	0.465094	0.737378
18.400000	0.412514	0.465203	0.743118
18.500000	0.412627	0.465124	0.748920
18.600000	0.412571	0.464860	0.754755
18.700000	0.412350	0.464418	0.760599
18.800000	0.411969	0.463805	0.766425
18.900000	0.411434	0.463027	0.772206
19.000000	0.410751	0.462093	0.777916
19.100000	0.409927	0.461010	0.783530
19.200000	0.408970	0.459789	0.789024
19.300000	0.407888	0.458439	0.794373
19.400000	0.406690	0.456969	0.799554
19.500000	0.405385	0.455392	0.804546
19.600000	0.403982	0.453717	0.809327
19.700000	0.402491	0.451955	0.813879
19.800000	0.400923	0.450119	0.818184
19.900000	0.399286	0.448217	0.822226
20.000000	0.397592	0.446263	0.825992
20.100000	0.395850	0.444267	0.829467
20.200000	0.394070	0.442241	0.832644
20.300000	0.392262	0.440193	0.835512
20.400000	0.390436	0.438136	0.838065
20.500000	0.388600	0.436079	0.840300
20.600000	0.386764	0.434031	0.842212
20.700000	0.384937	0.432003	0.843803
20.800000	0.383127	0.430002	0.845072
20.900000	0.381341	0.428038	0.846023
21.000000	0.379587	0.426117	0.846661
21.100000	0.377872	0.424248	0.846991
21.200000	0.376203	0.422437	0.847023
21.300000	0.374585	0.420690	0.846764
21.400000	0.373024	0.419012	0.846226
21.500000	0.371524	0.417410	0.845420
21.600000	0.370092	0.415887	0.844359
21.700000	0.368729	0.414447	0.843057
21.800000	0.367441	0.413094	0.841527
21.900000	0.366229	0.411830	0.839786
22.000000	0.365098	0.410659	0.837848
22.100000	0.364047	0.409583	0.835729
22.200000	0.363081	0.408601	0.833446
22.300000	0.362199	0.407716	0.831014
22.400000	0.361402	0.406929	0.828451
22.500000	0.360692	0.406239	0.825772
22.600000	0.360067	0.405646	0.822995
22.700000	0.359529	0.405149	0.820134
22.800000	0.359076	0.404748	0.817206
22.900000	0.358708	0.404441	0.814226
23.000000	0.358423	0.404227	0.811210
23.100000	0.358220	0.404103	0.808171
23.200000	0.358098	0.404067	0.805125
23.300000	0.358054	0.404118	0.802083
23.400000	0.358085	0.404252	0.799061
23.500000	0.358191	0.404466	0.796069
23.600000	0.358368	0.404757	0.793119
23.700000	0.358613	0.405121	0.790223
23.800000	0.358924	0.405556	0.787391
23.900000	0.359298	0.406058	0.784632
24.000000	0.359730	0.406621	0.781957
24.100000	0.360218	0.407244	0.779373
24.200000	0.360758	0.407921	0.776888
24.300000	0.361348	0.408649	0.774509
24.400000	0.361982	0.409422	0.772242
24.500000	0.362657	0.410238	0.770094
24.600000	0.363371	0.411090	0.768069
24.700000	0.364117	0.411976	0.766172
24.800000	0.364894	0.412890	0.764407
24.900000	0.365696	0.413829	0.762777
25.000000	0.366520	0.414787	0.761284
25.100000	0.367363	0.415760	0.759931
25.200000	0.368219	0.416743	0.758719
25.300000	0.369086	0.417734	0.757649
25.400000	0.369959	0.418726	0.756722
25.500000	0.370835	0.419717	0.755937
25.600000	0.371710	0.420701	0.755293
25.700000	0.372580	0.421676	0.754790
25.800000	0.373442	0.422636	0.754426
25.900000	0.374292	0.423579	0.754198
26.000000	0.375128	0.424501	0.754104
26.100000	0.375945	0.425399	0.754141
26.200000	0.376741	0.426268	0.754305
26.300000	0.377513	0.427107	0.754593
26.400000	0.378259	0.427912	0.755001
26.500000	0.378975	0.428680	0.755523
26.600000	0.379659	0.429410	0.756156
26.700000	0.380309	0.430099	0.756893
26.800000	0.380923	0.430744	0.757729
26.900000	0.381500	0.431345	0.758659
27.000000	0.382037	0.431900	0.759676
27.100000	0.382534	0.432407	0.760775
27.200000	0.382988	0.432866	0.761948
27.300000	0.383400	0.433275	0.763188
27.400000	0.383768	0.433634	0.764491
27.500000	0.384091	0.433942	0.765847
27.600000	0.384370	0.434201	0.767250
27.700000	0.384605	0.434409	0.768694
27.800000	0.384794	0.434566	0.770171
27.900000	0.384940	0.434675	0.771674
28.000000	0.385041	0.434735	0.773196
28.100000	0.385099	0.434747	0.774730
28.200000	0.385115	0.434713	0.776269
28.300000	0.385090	0.434634	0.777806
28.400000	0.385024	0.434511	0.779335
28.500000	0.384919	0.434346	0.780849
28.600000	0.384777	0.434142	0.782341
28.700000	0.384600	0.433899	0.783807
28.800000	0.384388	0.433621	0.785240
28.900000	0.384145	0.433309	0.786634
29.000000	0.383871	0.432966	0.787984
29.100000	0.383570	0.432593	0.789285
29.200000	0.383242	0.432195	0.790534
29.300000	0.382891	0.431772	0.791725
29.400000	0.382518	0.431328	0.792854
29.500000	0.382126	0.430865	0.793919
29.600000	0.381716	0.430386	0.794916
29.700000	0.381293	0.429894	0.795843
29.800000	0.380857	0.429390	0.796696
29.900000	0.380411	0.428878	0.797475
30.000000	0.379957	0.428360	0.798177
30.100000	0.379497	0.427838	0.798802
30.200000	0.379035	0.427315	0.799349
30.300000	0.378571	0.426794	0.799817
30.400000	0.378108	0.426276	0.800207
30.500000	0.377647	0.425764	0.800519
30.600000	0.377192	0.425260	0.800753
30.700000	0.376744	0.424765	0.800912
30.800000	0.376304	0.424282	0.800996
30.900000	0.375874	0.423813	0.801006
31.000000	0.375456	0.423358	0.800946
31.100000	0.375051	0.422921	0.800817
31.200000	0.374660	0.422501	0.800622
31.300000	0.374286	0.422101	0.800364
31.400000	0.373929	0.421721	0.800045
31.500000	0.373590	0.421363	0.799669
31.600000	0.373270	0.421028	0.799239
31.700000	0.372969	0.420715	0.798758
31.800000	0.372690	0.420427	0.798231
31.900000	0.372431	0.420164	0.797661
32.000000	0.372194	0.419925	0.797051
32.100000	0.371980	0.419712	0.796406
32.200000	0.371788	0.419524	0.795729
32.300000	0.371618	0.419362	0.795024
32.400000	0.371471	0.419225	0.794296
32.500000	0.371346	0.419113	0.793547
32.600000	0.371244	0.419027	0.792783
32.700000	0.371165	0.418966	0.792006
32.800000	0.371107	0.418929	0.791221
32.900000	0.371071	0.418916	0.790431
33.000000	0.371056	0.418926	0.789639
33.100000	0.371062	0.418959	0.788850
33.200000	0.371088	0.419013	0.788066
33.300000	0.371133	0.419088	0.787290
33.400000	0.371197	0.419184	0.786527
33.500000	0.371279	0.419298	0.785778
33.600000	0.371378	0.419431	0.785047
33.700000	0.371493	0.419581	0.784336
33.800000	0.371623	0.419746	0.783648
33.900000	0.371767	0.419927	0.782984
34.000000	0.371925	0.420121	0.782348
34.100000	0.372095	0.420327	0.781740
34.200000	0.372276	0.420545	0.781163
34.300000	0.372467	0.420773	0.780619
34.400000	0.372667	0.421009	0.780108
34.500000	0.372875	0.421253	0.779633
34.600000	0.373090	0.421503	0.779193
34.700000	0.373310	0.421758	0.778790
34.800000	0.373535	0.422017	0.778425
34.900000	0.373764	0.422279	0.778098
35.000000	0.373995	0.422542	0.777809
35.100000	0.374228	0.422805	0.777559
35.200000	0.374460	0.423068	0.777348
35.300000	0.374693	0.423328	0.777175
35.400000	0.374923	0.423586	0.777040
35.500000	0.375152	0.423839	0.776943
35.600000	0.375376	0.424087	0.776883
35.700000	0.375597	0.424329	0.776860
35.800000	0.375812	0.424565	0.776871
35.900000	0.376021	0.424792	0.776918
36.000000	0.376223	0.425012	0.776997
36.100000	0.376418	0.425222	0.777109
36.200000	0.376605	0.425422	0.777252
36.300000	0.376784	0.425611	0.777424
36.400000	0.376953	0.425790	0.777624
36.500000	0.377112	0.425957	0.777850
36.600000	0.377262	0.426112	0.778101
36.700000	0.377401	0.426255	0.778374
36.800000	0.377529	0.426386	0.778669
36.900000	0.377646	0.426503	0.778983
37.000000	0.377751	0.426608	0.779315
37.100000	0.377845	0.426699	0.779662
37.200000	0.377928	0.426778	0.780023
37.300000	0.377999	0.426843	0.780396
37.400000	0.378058	0.426895	0.780778
37.500000	0.378106	0.426935	0.781169
37.600000	0.378142	0.426961	0.781565
37.700000	0.378167	0.426975	0.781966
37.800000	0.378181	0.426977	0.782369
37.900000	0.378184	0.426967	0.782772
38.000000	0.378177	0.426945	0.783175
38.100000	0.378159	0.426912	0.783574
38.200000	0.378131	0.426868	0.783969
38.300000	0.378093	0.426815	0.784357
38.400000	0.378047	0.426751	0.784738
38.500000	0.377992	0.426678	0.785110
38.600000	0.377928	0.426597	0.785471
38.700000	0.377857	0.426508	0.785820
38.800000	0.377779	0.426411	0.786157
38.900000	0.377694	0.426307	0.786479
39.000000	0.377603	0.426198	0.786786
39.100000	0.377506	0.426083	0.787076
39.200000	0.377405	0.425963	0.787350
39.300000	0.377299	0.425838	0.787606
39.400000	0.377190	0.425711	0.787844
39.500000	0.377077	0.425580	0.788063
39.600000	0.376961	0.425447	0.788263
39.700000	0.376844	0.425313	0.788443
39.800000	0.376725	0.425178	0.788603
39.900000	0.376605	0.425042	0.788743
40.000000	0.376485	0.424907	0.788863
40.100000	0.376365	0.424772	0.788963
40.200000	0.376245	0.424639	0.789042
40.300000	0.376127	0.424508	0.789102
40.400000	0.376011	0.424379	0.789142
40.500000	0.375896	0.424253	0.789164
40.600000	0.375784	0.424131	0.789166
40.700000	0.375675	0.424012	0.789150
40.800000	0.375570	0.423898	0.789117
40.900000	0.375468	0.423788	0.789067
41.000000	0.375370	0.423683	0.789000
41.100000	0.375277	0.423584	0.788918
41.200000	0.375188	0.423490	0.788820
41.300000	0.375104	0.423402	0.788709
41.400000	0.375026	0.423320	0.788585
41.500000	0.374952	0.423245	0.788449
41.600000	0.374885	0.423175	0.788301
41.700000	0.374823	0.423113	0.788143
41.800000	0.374766	0.423057	0.787976
41.900000	0.374716	0.423007	0.787801
42.000000	0.374671	0.422964	0.787618
42.100000	0.374632	0.422928	0.787428
42.200000	0.374599	0.422899	0.787234
42.300000	0.374572	0.422876	0.787035
42.400000	0.374551	0.422860	0.786832
42.500000	0.374536	0.422850	0.786628
42.600000	0.374527	0.422846	0.786422
42.700000	0.374523	0.422849	0.786215
42.800000	0.374524	0.422857	0.786009
42.900000	0.374531	0.422872	0.785804
43.000000	0.374543	0.422891	0.785601
43.100000	0.374560	0.422917	0.785401
43.200000	0.374581	0.422947	0.785204
43.300000	0.374607	0.422982	0.785013
43.400000	0.374638	0.423021	0.784826
43.500000	0.374672	0.423065	0.784645
43.600000	0.374710	0.423112	0.784471
43.700000	0.374752	0.423163	0.784304
43.800000	0.374796	0.423217	0.784144
43.900000	0.374844	0.423275	0.783993
44.000000	0.374894	0.423335	0.783849
44.100000	0.374947	0.423397	0.783715
44.200000	0.375002	0.423461	0.783590
44.300000	0.375058	0.423527	0.783474
44.400000	0.375116	0.423594	0.783368
44.500000	0.375176	0.423662	0.783272
44.600000	0.375236	0.423731	0.783186
44.700000	0.375297	0.423800	0.783110
44.800000	0.375358	0.423869	0.783045
44.900000	0.375419	0.423938	0.782989
45.000000	0.375480	0.424006	0.782944
45.100000	0.375540	0.424073	0.782909
45.200000	0.375600	0.424140	0.782883
45.300000	0.375659	0.424205	0.782868
45.400000	0.375717	0.424268	0.782862
45.500000	0.375773	0.424330	0.782865
45.600000	0.375828	0.424389	0.782878
45.700000	0.375881	0.424446	0.782899
45.800000	0.375932	0.424501	0.782929
45.900000	0.375981	0.424553	0.782967
46.000000	0.376027	0.424603	0.783013
46.100000	0.376071	0.424649	0.783066
46.200000	0.376113	0.424693	0.783125
46.300000	0.376152	0.424733	0.783192
46.400000	0.376188	0.424770	0.783264
46.500000	0.376221	0.424804	0.783342
46.600000	0.376252	0.424835	0.783424
46.700000	0.376279	0.424862	0.783512
46.800000	0.376304	0.424886	0.783603
46.900000	0.376325	0.424906	0.783698
47.000000	0.376343	0.424923	0.783796
47.100000	0.376359	0.424936	0.783896
47.200000	0.376371	0.424946	0.783999
47.300000	0.376380	0.424953	0.784103
47.400000	0.376387	0.424956	0.784208
47.500000	0.376390	0.424957	0.784313
47.600000	0.376391	0.424954	0.784419
47.700000	0.376389	0.424948	0.784524
47.800000	0.376384	0.424939	0.784628
47.900000	0.376376	0.424928	0.784731
48.000000	0.376367	0.424914	0.784833
48.100000	0.376354	0.424897	0.784932
48.200000	0.376340	0.424878	0.785029
48.300000	0.376323	0.424857	0.785123
48.400000	0.376305	0.424833	0.785214
48.500000	0.376284	0.424808	0.785302
48.600000	0.376262	0.424781	0.785386
48.700000	0.376238	0.424752	0.785466
48.800000	0.376213	0.424722	0.785541
48.900000	0.376187	0.424691	0.785612
49.000000	0.376159	0.424658	0.785679
49.100000	0.376130	0.424625	0.785741
49.200000	0.376101	0.424591	0.785798
49.300000	0.376071	0.424556	0.785849
49.400000	0.376040	0.424521	0.785896
49.500000	0.376009	0.424486	0.785938
49.600000	0.375978	0.424450	0.785974
49.700000	0.375946	0.424415	0.786005
49.800000	0.375915	0.424380	0.786031
49.900000	0.375884	0.424345	0.786051
50.000000	0.375853	0.424311	0.786067
50.100000	0.375823	0.424277	0.786077
50.200000	0.375793	0.424245	0.786083
50.300000	0.375764	0.424213	0.786083
50.400000	0.375735	0.424182	0.786079
50.500000	0.375708	0.424152	0.786070
50.600000	0.375681	0.424123	0.786057
50.700000	0.375656	0.424096	0.786039
50.800000	0.375631	0.424070	0.786018
50.900000	0.375608	0.424045	0.785992
51.000000	0.375586	0.424022	0.785963
51.100000	0.375566	0.424001	0.785931
51.200000	0.375546	0.423981	0.785895
51.300000	0.375529	0.423963	0.785857
51.400000	0.375512	0.423947	0.785816
51.500000	0.375498	0.423932	0.785772
51.600000	0.375484	0.423919	0.785726
51.700000	0.375473	0.423908	0.785678
51.800000	0.375463	0.423898	0.785629
51.900000	0.375454	0.423891	0.785578
52.000000	0.375447	0.423885	0.785526
52.100000	0.375442	0.423881	0.785473
52.200000	0.375438	0.423878	0.785420
52.300000	0.375435	0.423877	0.785366
52.400000	0.375434	0.423878	0.785312
52.500000	0.375435	0.423880	0.785258
52.600000	0.375436	0.423884	0.785204
52.700000	0.375440	0.423889	0.785151
52.800000	0.375444	0.423896	0.785099
52.900000	0.375450	0.423904	0.785047
53.000000	0.375457	0.423913	0.784997
53.100000	0.375465	0.423923	0.784948
53.200000	0.375474	0.423935	0.784901
53.300000	0.375484	0.423947	0.784856
53.400000	0.375494	0.423960	0.784812
53.500000	0.375506	0.423975	0.784770
53.600000	0.375519	0.423990	0.784730
53.700000	0.375532	0.424005	0.784693
53.800000	0.375546	0.424022	0.784658
53.900000	0.375560	0.424038	0.784625
54.000000	0.375575	0.424056	0.784595
54.100000	0.375590	0.424073	0.784567
54.200000	0.375606	0.424091	0.784542
54.300000	0.375621	0.424109	0.784520
54.400000	0.375637	0.424127	0.784500
54.500000	0.375653	0.424145	0.784483
54.600000	0.375669	0.424163	0.784468
54.700000	0.375685	0.424181	0.784456
54.800000	0.375701	0.424199	0.784447
54.900000	0.375717	0.424216	0.784441
55.000000	0.375732	0.424233	0.784437
55.100000	0.375747	0.424250	0.784435
55.200000	0.375762	0.424266	0.784436
55.300000	0.375776	0.424281	0.784440
55.400000	0.375790	0.424296	0.784445
55.500000	0.375804	0.424311	0.784453
55.600000	0.375816	0.424324	0.784463
55.700000	0.375828	0.424337	0.784475
55.800000	0.375840	0.424349	0.784489
55.900000	0.375851	0.424361	0.784505
56.000000	0.375861	0.424371	0.784522
56.100000	0.375870	0.424381	0.784541
56.200000	0.375879	0.424390	0.784562
56.300000	0.375887	0.424398	0.784583
56.400000	0.375894	0.424405	0.784606
56.500000	0.375900	0.424411	0.784630
56.600000	0.375906	0.424416	0.784655
56.700000	0.375911	0.424420	0.784681
56.800000	0.375915	0.424424	0.784707
56.900000	0.375918	0.424427	0.784734
57.000000	0.375920	0.424428	0.784761
57.100000	0.375922	0.424429	0.784788
57.200000	0.375923	0.424429	0.784816
57.300000	0.375923	0.424428	0.784844
57.400000	0.375922	0.424427	0.784871
57.500000	0.375921	0.424425	0.784898
57.600000	0.375919	0.424422	0.784925
57.700000	0.375917	0.424418	0.784952
57.800000	0.375913	0.424413	0.784978
57.900000	0.375910	0.424408	0.785003
58.000000	0.375905	0.424403	0.785028
58.100000	0.375900	0.424397	0.785052
58.200000	0.375895	0.424390	0.785074
58.300000	0.375889	0.424383	0.785096
58.400000	0.375883	0.424375	0.785117
58.500000	0.375876	0.424368	0.785137
58.600000	0.375869	0.424359	0.785155
58.700000	0.375862	0.424351	0.785173
58.800000	0.375855	0.424342	0.785189
58.900000	0.375847	0.424333	0.785204
59.000000	0.375839	0.424324	0.785217
59.100000	0.375831	0.424315	0.785229
59.200000	0.375823	0.424306	0.785240
59.300000	0.375815	0.424297	0.785250
59.400000	0.375807	0.424287	0.785258
59.500000	0.375798	0.424278	0.785264
59.600000	0.375790	0.424269	0.785270
59.700000	0.375782	0.424260	0.785274
59.800000	0.375774	0.424251	0.785276
59.900000	0.375767	0.424243	0.785278
60.000000	0.375759	0.424234	0.785278
60.100000	0.375751	0.424226	0.785277
60.200000	0.375744	0.424219	0.785274
60.300000	0.375737	0.424211	0.785271
60.400000	0.375731	0.424204	0.785266
60.500000	0.375724	0.424197	0.785261
60.600000	0.375718	0.424191	0.785254
60.700000	0.375713	0.424185	0.785246
60.800000	0.375707	0.424179	0.785238
60.900000	0.375702	0.424174	0.785229
61.000000	0.375698	0.424169	0.785218
61.100000	0.375693	0.424165	0.785208
61.200000	0.375689	0.424161	0.785196
61.300000	0.375686	0.424158	0.785184
61.400000	0.375683	0.424155	0.785172
61.500000	0.375680	0.424152	0.785159
61.600000	0.375678	0.424150	0.785145
61.700000	0.375676	0.424149	0.785132
61.800000	0.375675	0.424148	0.785118
61.900000	0.375674	0.424147	0.785104
62.000000	0.375673	0.424147	0.785090
62.100000	0.375673	0.424147	0.785076
62.200000	0.375673	0.424148	0.785062
62.300000	0.375674	0.424149	0.785048
62.400000	0.375674	0.424150	0.785034
62.500000	0.375676	0.424152	0.785020
62.600000	0.375677	0.424154	0.785007
62.700000	0.375679	0.424156	0.784994
62.800000	0.375681	0.424159	0.784981
62.900000	0.375683	0.424162	0.784969
63.000000	0.375686	0.424165	0.784957
63.100000	0.375689	0.424169	0.784945
63.200000	0.375692	0.424172	0.784934
63.300000	0.375695	0.424176	0.784924
63.400000	0.375699	0.424181	0.784914
63.500000	0.375702	0.424185	0.784905
63.600000	0.375706	0.424189	0.784896
63.700000	0.375710	0.424194	0.784889
63.800000	0.375714	0.424198	0.784881
63.900000	0.375718	0.424203	0.784875
64.000000	0.375722	0.424208	0.784869
64.100000	0.375726	0.424212	0.784864
64.200000	0.375730	0.424217	0.784859
64.300000	0.375735	0.424222	0.784855
64.400000	0.375739	0.424227	0.784852
64.500000	0.375743	0.424231	0.784850
64.600000	0.375747	0.424236	0.784848
64.700000	0.375751	0.424240	0.784847
64.800000	0.375755	0.424244	0.784847
64.900000	0.375759	0.424249	0.784847
65.000000	0.375763	0.424253	0.784848
65.100000	0.375766	0.424257	0.784850
65.200000	0.375770	0.424260	0.784852
65.300000	0.375773	0.424264	0.784854
65.400000	0.375776	0.424267	0.784858
65.500000	0.375779	0.424270	0.784861
65.600000	0.375782	0.424273	0.784865
65.700000	0.375785	0.424276	0.784870
65.800000	0.375787	0.424279	0.784875
65.900000	0.375789	0.424281	0.784880
66.000000	0.375791	0.424283	0.784886
66.100000	0.375793	0.424285	0.784892
66.200000	0.375795	0.424287	0.784898
66.300000	0.375796	0.424288	0.784905
66.400000	0.375798	0.424289	0.784911
66.500000	0.375799	0.424290	0.784918
66.600000	0.375800	0.424291	0.784925
66.700000	0.375800	0.424291	0.784932
66.800000	0.375801	0.424291	0.784940
66.900000	0.375801	0.424291	0.784947
67.000000	0.375801	0.424291	0.784954
67.100000	0.375801	0.424291	0.784961
67.200000	0.375800	0.424290	0.784968
67.300000	0.375800	0.424289	0.784975
67.400000	0.375799	0.424288	0.784982
67.500000	0.375798	0.424287	0.784989
67.600000	0.375797	0.424286	0.784996
67.700000	0.375796	0.424284	0.785002
67.800000	0.375795	0.424283	0.785008
67.900000	0.375793	0.424281	0.785014
68.000000	0.375792	0.424279	0.785020
68.100000	0.375790	0.424277	0.785025
68.200000	0.375789	0.424275	0.785031
68.300000	0.375787	0.424273	0.785035
68.400000	0.375785	0.424271	0.785040
68.500000	0.375783	0.424268	0.785044
68.600000	0.375781	0.424266	0.785048
68.700000	0.375779	0.424264	0.785052
68.800000	0.375777	0.424261	0.785055
68.900000	0.375775	0.424259	0.785058
69.000000	0.375772	0.424257	0.785060
69.100000	0.375770	0.424254	0.785062
69.200000	0.375768	0.424252	0.785064
69.300000	0.375766	0.424249	0.785065
69.400000	0.375764	0.424247	0.785066
69.500000	0.375762	0.424245	0.785067
69.600000	0.375760	0.424242	0.785067
69.700000	0.375758	0.424240	0.785067
69.800000	0.375756	0.424238	0.785067
69.900000	0.375754	0.424236	0.785066
