5.600000	0.061061	0.016838	1.004547
5.700000	0.063906	0.017174	0.966191
5.800000	0.066992	0.017548	0.929746
5.900000	0.070332	0.017963	0.895143
6.000000	0.073943	0.018418	0.862314
6.100000	0.077839	0.018914	0.831196
6.200000	0.082037	0.019452	0.801728
6.300000	0.086553	0.020034	0.773855
6.400000	0.091407	0.020661	0.747520
6.500000	0.096616	0.021333	0.722674
6.600000	0.102198	0.022053	0.699267
6.700000	0.108175	0.022822	0.677256
6.800000	0.114563	0.023642	0.656598
6.900000	0.121384	0.024515	0.637255
7.000000	0.128655	0.025443	0.619191
7.100000	0.136396	0.026427	0.602375
7.200000	0.144623	0.027470	0.586777
7.300000	0.153354	0.028573	0.572372
7.400000	0.162602	0.029740	0.559136
7.500000	0.172380	0.030972	0.547053
7.600000	0.182698	0.032270	0.536106
7.700000	0.193563	0.033639	0.526283
7.800000	0.204980	0.035078	0.517577
7.900000	0.216946	0.036591	0.509983
8.000000	0.229458	0.038179	0.503503
8.100000	0.242505	0.039844	0.498140
8.200000	0.256072	0.041588	0.493903
8.300000	0.270135	0.043411	0.490805
8.400000	0.284667	0.045315	0.488866
8.500000	0.299633	0.047301	0.488107
8.600000	0.314990	0.049367	0.488559
8.700000	0.330688	0.051516	0.490255
8.800000	0.346669	0.053744	0.493235
8.900000	0.362870	0.056051	0.497546
9.000000	0.379218	0.058435	0.503240
9.100000	0.395635	0.060892	0.510376
9.200000	0.412036	0.063418	0.519018
9.300000	0.428330	0.066008	0.529238
9.400000	0.444423	0.068655	0.541114
9.500000	0.460214	0.071352	0.554731
9.600000	0.475602	0.074089	0.570177
9.700000	0.490482	0.076855	0.587547
9.800000	0.504750	0.079639	0.606941
9.900000	0.518300	0.082426	0.628461
10.000000	0.531030	0.085201	0.652209
10.100000	0.542840	0.087945	0.678290
10.200000	0.553634	0.090639	0.706805
10.300000	0.563322	0.093262	0.737847
10.400000	0.571819	0.095791	0.771503
10.500000	0.579049	0.098204	0.807847
10.600000	0.584947	0.100473	0.846935
10.700000	0.589453	0.102574	0.888803
10.800000	0.592524	0.104480	0.933459
10.900000	0.594125	0.106166	0.980878
11.000000	0.594237	0.107607	1.031001
11.100000	0.592854	0.108779	1.083723
11.200000	0.589986	0.109660	1.138894
11.300000	0.585655	0.110233	1.196315
11.400000	0.579905	0.110484	1.255733
11.500000	0.572789	0.110401	1.316840
11.600000	0.564380	0.109979	1.379278
11.700000	0.554765	0.109218	1.442638
11.800000	0.544042	0.108124	1.506466
11.900000	0.532324	0.106708	1.570274
12.000000	0.519731	0.104985	1.633543
12.100000	0.506394	0.102978	1.695741
12.200000	0.492445	0.100712	1.756329
12.300000	0.478022	0.098216	1.814780
12.400000	0.463260	0.095524	1.870587
12.500000	0.448292	0.092668	1.923278
12.600000	0.433246	0.089684	1.972428
12.700000	0.418241	0.086607	2.017665
12.800000	0.403388	0.083471	2.058680
12.900000	0.388785	0.080307	2.095229
13.000000	0.374520	0.077145	2.127141
13.100000	0.360669	0.074011	2.154308
13.200000	0.347294	0.070930	2.176694
13.300000	0.334445	0.067921	2.194321
13.400000	0.322164	0.065002	2.207270
13.500000	0.310478	0.062185	2.215671
13.600000	0.299406	0.059481	2.219698
13.700000	0.288961	0.056899	2.219560
13.800000	0.279146	0.054442	2.215493
13.900000	0.269957	0.052114	2.207756
14.000000	0.261388	0.049915	2.196621
14.100000	0.253426	0.047846	2.182368
14.200000	0.246057	0.045904	2.165283
14.300000	0.239262	0.044086	2.145648
14.400000	0.233024	0.042389	2.123740
14.500000	0.227322	0.040807	2.099831
14.600000	0.222135	0.039337	2.074181
14.700000	0.217443	0.037973	2.047037
14.800000	0.213225	0.036710	2.018634
14.900000	0.209462	0.035543	1.989193
15.000000	0.206133	0.034467	1.958919
15.100000	0.203221	0.033476	1.928005
15.200000	0.200707	0.032567	1.896627
15.300000	0.198576	0.031734	1.864948
15.400000	0.196812	0.030973	1.833116
15.500000	0.195400	0.030279	1.801269
15.600000	0.194327	0.029649	1.769527
15.700000	0.193581	0.029080	1.738005
15.800000	0.193150	0.028567	1.706800
15.900000	0.193023	0.028107	1.676005
16.000000	0.193191	0.027698	1.645699
16.100000	0.193645	0.027336	1.615954
16.200000	0.194375	0.027019	1.586835
16.300000	0.195376	0.026745	1.558396
16.400000	0.196639	0.026512	1.530688
16.500000	0.198158	0.026316	1.503755
16.600000	0.199926	0.026157	1.477633
16.700000	0.201938	0.026033	1.452357
16.800000	0.204187	0.025941	1.427954
16.900000	0.206667	0.025881	1.404449
17.000000	0.209374	0.025851	1.381861
17.100000	0.212302	0.025850	1.360210
17.200000	0.215443	0.025876	1.339509
17.300000	0.218793	0.025928	1.319771
17.400000	0.222346	0.026005	1.301006
17.500000	0.226093	0.026106	1.283222
17.600000	0.230029	0.026230	1.266424
17.700000	0.234146	0.026376	1.250619
17.800000	0.238436	0.026542	1.235809
17.900000	0.242889	0.026729	1.221997
18.000000	0.247497	0.026934	1.209185
18.100000	0.252249	0.027158	1.197373
18.200000	0.257134	0.027398	1.186562
18.300000	0.262141	0.027655	1.176750
18.400000	0.267258	0.027926	1.167937
18.500000	0.272470	0.028212	1.160121
18.600000	0.277764	0.028510	1.153299
18.700000	0.283124	0.028820	1.147469
18.800000	0.288536	0.029140	1.142628
18.900000	0.293981	0.029470	1.138771
19.000000	0.299444	0.029808	1.135895
19.100000	0.304906	0.030153	1.133993
19.200000	0.310348	0.030504	1.133060
19.300000	0.315752	0.030859	1.133090
19.400000	0.321098	0.031216	1.134074
19.500000	0.326366	0.031575	1.136004
19.600000	0.331537	0.031933	1.138870
19.700000	0.336590	0.032289	1.142660
19.800000	0.341505	0.032641	1.147361
19.900000	0.346264	0.032989	1.152958
20.000000	0.350846	0.033329	1.159434
20.100000	0.355233	0.033660	1.166771
20.200000	0.359407	0.033981	1.174947
20.300000	0.363352	0.034290	1.183938
20.400000	0.367050	0.034584	1.193719
20.500000	0.370487	0.034863	1.204259
20.600000	0.373650	0.035124	1.215527
20.700000	0.376526	0.035366	1.227488
20.800000	0.379105	0.035588	1.240102
20.900000	0.381378	0.035787	1.253328
21.000000	0.383338	0.035963	1.267122
21.100000	0.384979	0.036114	1.281434
21.200000	0.386299	0.036239	1.296214
21.300000	0.387295	0.036336	1.311406
21.400000	0.387969	0.036406	1.326954
21.500000	0.388322	0.036448	1.342797
21.600000	0.388359	0.036460	1.358873
21.700000	0.388086	0.036442	1.375116
21.800000	0.387511	0.036395	1.391460
21.900000	0.386643	0.036319	1.407837
22.000000	0.385495	0.036213	1.424179
22.100000	0.384078	0.036079	1.440415
22.200000	0.382406	0.035916	1.456477
22.300000	0.380495	0.035725	1.472297
22.400000	0.378361	0.035509	1.487806
22.500000	0.376021	0.035267	1.502939
22.600000	0.373492	0.035001	1.517633
22.700000	0.370794	0.034713	1.531827
22.800000	0.367944	0.034404	1.545464
22.900000	0.364961	0.034075	1.558490
23.000000	0.361864	0.033729	1.570857
23.100000	0.358672	0.033366	1.582518
23.200000	0.355403	0.032990	1.593434
23.300000	0.352075	0.032602	1.603571
23.400000	0.348706	0.032203	1.612897
23.500000	0.345313	0.031796	1.621390
23.600000	0.341912	0.031382	1.629030
23.700000	0.338518	0.030963	1.635803
23.800000	0.335146	0.030541	1.641702
23.900000	0.331810	0.030116	1.646724
24.000000	0.328523	0.029692	1.650870
24.100000	0.325296	0.029269	1.654148
24.200000	0.322141	0.028849	1.656569
24.300000	0.319067	0.028432	1.658150
24.400000	0.316084	0.028021	1.658909
24.500000	0.313199	0.027616	1.658870
24.600000	0.310421	0.027217	1.658060
24.700000	0.307756	0.026827	1.656509
24.800000	0.305208	0.026445	1.654248
24.900000	0.302784	0.026073	1.651313
25.000000	0.300488	0.025711	1.647738
25.100000	0.298322	0.025359	1.643562
25.200000	0.296289	0.025019	1.638824
25.300000	0.294392	0.024689	1.633563
25.400000	0.292633	0.024371	1.627820
25.500000	0.291011	0.024064	1.621635
25.600000	0.289529	0.023770	1.615049
25.700000	0.288186	0.023487	1.608102
25.800000	0.286981	0.023217	1.600835
25.900000	0.285914	0.022958	1.593288
26.000000	0.284985	0.022712	1.585498
26.100000	0.284190	0.022477	1.577505
26.200000	0.283530	0.022254	1.569345
26.300000	0.283002	0.022042	1.561054
26.400000	0.282603	0.021842	1.552667
26.500000	0.282332	0.021653	1.544218
26.600000	0.282185	0.021475	1.535738
26.700000	0.282160	0.021307	1.527259
26.800000	0.282254	0.021151	1.518810
26.900000	0.282463	0.021004	1.510419
27.000000	0.282784	0.020867	1.502113
27.100000	0.283214	0.020740	1.493917
27.200000	0.283748	0.020622	1.485855
27.300000	0.284382	0.020513	1.477949
27.400000	0.285114	0.020413	1.470221
27.500000	0.285937	0.020321	1.462689
27.600000	0.286849	0.020237	1.455374
27.700000	0.287845	0.020161	1.448290
27.800000	0.288919	0.020092	1.441454
27.900000	0.290068	0.020031	1.434881
28.000000	0.291287	0.019976	1.428582
28.100000	0.292570	0.019927	1.422571
28.200000	0.293913	0.019884	1.416859
28.300000	0.295310	0.019847	1.411453
28.400000	0.296756	0.019815	1.406363
28.500000	0.298247	0.019789	1.401597
28.600000	0.299777	0.019766	1.397159
28.700000	0.301339	0.019748	1.393056
28.800000	0.302930	0.019735	1.389292
28.900000	0.304543	0.019724	1.385869
29.000000	0.306174	0.019717	1.382790
29.100000	0.307815	0.019713	1.380055
29.200000	0.309463	0.019711	1.377666
29.300000	0.311111	0.019711	1.375620
29.400000	0.312755	0.019713	1.373917
29.500000	0.314388	0.019717	1.372554
29.600000	0.316006	0.019722	1.371527
29.700000	0.317603	0.019728	1.370833
29.800000	0.319175	0.019734	1.370465
29.900000	0.320716	0.019741	1.370418
30.000000	0.322222	0.019747	1.370686
30.100000	0.323688	0.019753	1.371260
30.200000	0.325109	0.019758	1.372132
30.300000	0.326483	0.019762	1.373293
30.400000	0.327804	0.019765	1.374734
30.500000	0.329069	0.019766	1.376444
30.600000	0.330274	0.019766	1.378411
30.700000	0.331417	0.019764	1.380624
30.800000	0.332494	0.019759	1.383070
30.900000	0.333504	0.019751	1.385737
31.000000	0.334442	0.019741	1.388610
31.100000	0.335308	0.019728	1.391677
31.200000	0.336101	0.019712	1.394921
31.300000	0.336818	0.019693	1.398329
31.400000	0.337458	0.019670	1.401885
31.500000	0.338022	0.019644	1.405574
31.600000	0.338508	0.019614	1.409379
31.700000	0.338917	0.019581	1.413285
31.800000	0.339249	0.019543	1.417275
31.900000	0.339504	0.019502	1.421334
32.000000	0.339684	0.019457	1.425445
32.100000	0.339790	0.019409	1.429592
32.200000	0.339824	0.019356	1.433758
32.300000	0.339787	0.019300	1.437929
32.400000	0.339681	0.019239	1.442087
32.500000	0.339508	0.019176	1.446219
32.600000	0.339272	0.019108	1.450308
32.700000	0.338974	0.019037	1.454340
32.800000	0.338619	0.018962	1.458302
32.900000	0.338208	0.018884	1.462179
33.000000	0.337745	0.018803	1.465958
33.100000	0.337234	0.018719	1.469628
33.200000	0.336678	0.018632	1.473176
33.300000	0.336080	0.018542	1.476592
33.400000	0.335445	0.018450	1.479866
33.500000	0.334775	0.018355	1.482988
33.600000	0.334075	0.018258	1.485949
33.700000	0.333349	0.018160	1.488742
33.800000	0.332599	0.018059	1.491361
33.900000	0.331830	0.017957	1.493798
34.000000	0.331046	0.017853	1.496050
34.100000	0.330249	0.017748	1.498112
34.200000	0.329444	0.017642	1.499981
34.300000	0.328634	0.017535	1.501654
34.400000	0.327823	0.017428	1.503130
34.500000	0.327013	0.017320	1.504408
34.600000	0.326207	0.017212	1.505489
34.700000	0.325410	0.017104	1.506373
34.800000	0.324623	0.016996	1.507062
34.900000	0.323849	0.016889	1.507558
35.000000	0.323092	0.016781	1.507866
35.100000	0.322352	0.016675	1.507988
35.200000	0.321634	0.016569	1.507929
35.300000	0.320938	0.016464	1.507694
35.400000	0.320268	0.016360	1.507289
35.500000	0.319624	0.016257	1.506720
35.600000	0.319008	0.016156	1.505993
35.700000	0.318422	0.016056	1.505116
35.800000	0.317868	0.015957	1.504096
35.900000	0.317346	0.015860	1.502940
36.000000	0.316857	0.015764	1.501657
36.100000	0.316403	0.015671	1.500255
36.200000	0.315985	0.015579	1.498742
36.300000	0.315602	0.015488	1.497127
36.400000	0.315255	0.015400	1.495419
36.500000	0.314945	0.015314	1.493626
36.600000	0.314671	0.015229	1.491757
36.700000	0.314434	0.015147	1.489821
36.800000	0.314235	0.015067	1.487826
36.900000	0.314071	0.014988	1.485782
37.000000	0.313945	0.014912	1.483697
37.100000	0.313853	0.014838	1.481580
37.200000	0.313798	0.014765	1.479438
37.300000	0.313777	0.014695	1.477281
37.400000	0.313790	0.014626	1.475115
37.500000	0.313836	0.014560	1.472950
37.600000	0.313915	0.014495	1.470792
37.700000	0.314025	0.014433	1.468648
37.800000	0.314165	0.014372	1.466526
37.900000	0.314334	0.014313	1.464432
38.000000	0.314532	0.014256	1.462373
38.100000	0.314756	0.014200	1.460355
38.200000	0.315005	0.014147	1.458384
38.300000	0.315278	0.014094	1.456464
38.400000	0.315574	0.014044	1.454602
38.500000	0.315891	0.013995	1.452802
38.600000	0.316228	0.013947	1.451068
38.700000	0.316583	0.013901	1.449404
38.800000	0.316954	0.013856	1.447815
38.900000	0.317341	0.013812	1.446304
39.000000	0.317741	0.013770	1.444872
39.100000	0.318152	0.013728	1.443525
39.200000	0.318574	0.013688	1.442262
39.300000	0.319005	0.013649	1.441088
39.400000	0.319443	0.013610	1.440002
39.500000	0.319886	0.013572	1.439007
39.600000	0.320333	0.013536	1.438103
39.700000	0.320783	0.013499	1.437291
39.800000	0.321233	0.013464	1.436572
39.900000	0.321683	0.013429	1.435945
40.000000	0.322131	0.013395	1.435410
40.100000	0.322575	0.013361	1.434966
40.200000	0.323014	0.013327	1.434612
40.300000	0.323448	0.013294	1.434348
40.400000	0.323873	0.013261	1.434172
40.500000	0.324291	0.013228	1.434081
40.600000	0.324698	0.013195	1.434074
40.700000	0.325094	0.013163	1.434150
40.800000	0.325479	0.013130	1.434304
40.900000	0.325850	0.013097	1.434535
41.000000	0.326208	0.013065	1.434840
41.100000	0.326550	0.013032	1.435216
41.200000	0.326878	0.012999	1.435660
41.300000	0.327189	0.012966	1.436167
41.400000	0.327484	0.012933	1.436735
41.500000	0.327761	0.012899	1.437361
41.600000	0.328020	0.012865	1.438039
41.700000	0.328261	0.012831	1.438767
41.800000	0.328484	0.012796	1.439541
41.900000	0.328688	0.012761	1.440356
42.000000	0.328873	0.012726	1.441208
42.100000	0.329039	0.012690	1.442094
42.200000	0.329185	0.012653	1.443008
42.300000	0.329313	0.012617	1.443948
42.400000	0.329423	0.012579	1.444909
42.500000	0.329513	0.012542	1.445887
42.600000	0.329585	0.012503	1.446877
42.700000	0.329639	0.012465	1.447877
42.800000	0.329675	0.012426	1.448881
42.900000	0.329694	0.012386	1.449886
43.000000	0.329696	0.012346	1.450888
43.100000	0.329681	0.012305	1.451884
43.200000	0.329651	0.012264	1.452869
43.300000	0.329606	0.012223	1.453841
43.400000	0.329546	0.012181	1.454797
43.500000	0.329473	0.012139	1.455732
43.600000	0.329387	0.012096	1.456644
43.700000	0.329288	0.012053	1.457530
43.800000	0.329178	0.012010	1.458388
43.900000	0.329057	0.011966	1.459215
44.000000	0.328927	0.011922	1.460008
44.100000	0.328787	0.011878	1.460765
44.200000	0.328640	0.011834	1.461485
44.300000	0.328485	0.011789	1.462166
44.400000	0.328323	0.011744	1.462806
44.500000	0.328156	0.011699	1.463403
44.600000	0.327985	0.011654	1.463957
44.700000	0.327809	0.011609	1.464466
44.800000	0.327630	0.011564	1.464929
44.900000	0.327450	0.011518	1.465347
45.000000	0.327267	0.011473	1.465718
45.100000	0.327084	0.011428	1.466043
45.200000	0.326902	0.011382	1.466321
45.300000	0.326720	0.011337	1.466552
45.400000	0.326540	0.011292	1.466736
45.500000	0.326362	0.011247	1.466875
45.600000	0.326187	0.011202	1.466968
45.700000	0.326016	0.011157	1.467017
45.800000	0.325849	0.011113	1.467022
45.900000	0.325687	0.011068	1.466984
46.000000	0.325530	0.011024	1.466905
46.100000	0.325379	0.010980	1.466785
46.200000	0.325235	0.010937	1.466626
46.300000	0.325097	0.010893	1.466430
46.400000	0.324966	0.010851	1.466198
46.500000	0.324843	0.010808	1.465932
46.600000	0.324728	0.010766	1.465634
46.700000	0.324621	0.010724	1.465305
46.800000	0.324522	0.010682	1.464947
46.900000	0.324432	0.010641	1.464563
47.000000	0.324351	0.010600	1.464154
47.100000	0.324279	0.010560	1.463722
47.200000	0.324215	0.010520	1.463270
47.300000	0.324161	0.010480	1.462799
47.400000	0.324116	0.010441	1.462312
47.500000	0.324080	0.010403	1.461810
47.600000	0.324053	0.010364	1.461296
47.700000	0.324035	0.010327	1.460771
47.800000	0.324026	0.010289	1.460239
47.900000	0.324026	0.010252	1.459700
48.000000	0.324034	0.010216	1.459156
48.100000	0.324051	0.010180	1.458611
48.200000	0.324076	0.010144	1.458065
48.300000	0.324110	0.010109	1.457521
48.400000	0.324151	0.010074	1.456979
48.500000	0.324199	0.010040	1.456443
48.600000	0.324255	0.010006	1.455913
48.700000	0.324318	0.009972	1.455392
48.800000	0.324387	0.009939	1.454880
48.900000	0.324463	0.009906	1.454380
49.000000	0.324545	0.009873	1.453892
49.100000	0.324632	0.009841	1.453418
49.200000	0.324724	0.009809	1.452959
49.300000	0.324821	0.009778	1.452516
49.400000	0.324922	0.009747	1.452090
49.500000	0.325028	0.009716	1.451683
49.600000	0.325137	0.009686	1.451295
49.700000	0.325249	0.009656	1.450926
49.800000	0.325364	0.009626	1.450578
49.900000	0.325482	0.009596	1.450251
50.000000	0.325601	0.009567	1.449945
50.100000	0.325722	0.009538	1.449662
50.200000	0.325844	0.009509	1.449400
50.300000	0.325967	0.009480	1.449162
50.400000	0.326091	0.009452	1.448946
50.500000	0.326214	0.009423	1.448752
50.600000	0.326337	0.009395	1.448582
50.700000	0.326459	0.009367	1.448434
50.800000	0.326581	0.009340	1.448308
50.900000	0.326701	0.009312	1.448205
51.000000	0.326819	0.009285	1.448124
51.100000	0.326935	0.009257	1.448064
51.200000	0.327049	0.009230	1.448025
51.300000	0.327160	0.009203	1.448007
51.400000	0.327269	0.009176	1.448009
51.500000	0.327374	0.009149	1.448030
51.600000	0.327477	0.009122	1.448069
51.700000	0.327575	0.009096	1.448127
51.800000	0.327670	0.009069	1.448202
51.900000	0.327761	0.009042	1.448293
52.000000	0.327848	0.009016	1.448400
52.100000	0.327931	0.008989	1.448521
52.200000	0.328010	0.008963	1.448657
52.300000	0.328084	0.008936	1.448804
52.400000	0.328154	0.008910	1.448964
52.500000	0.328219	0.008883	1.449135
52.600000	0.328280	0.008857	1.449315
52.700000	0.328336	0.008831	1.449504
52.800000	0.328387	0.008804	1.449701
52.900000	0.328434	0.008778	1.449906
53.000000	0.328476	0.008751	1.450115
53.100000	0.328513	0.008725	1.450330
53.200000	0.328547	0.008699	1.450549
53.300000	0.328575	0.008672	1.450770
53.400000	0.328599	0.008646	1.450994
53.500000	0.328619	0.008619	1.451218
53.600000	0.328635	0.008593	1.451443
53.700000	0.328647	0.008567	1.451667
53.800000	0.328654	0.008540	1.451889
53.900000	0.328658	0.008514	1.452108
54.000000	0.328659	0.008487	1.452324
54.100000	0.328655	0.008461	1.452536
54.200000	0.328649	0.008435	1.452744
54.300000	0.328639	0.008408	1.452945
54.400000	0.328627	0.008382	1.453141
54.500000	0.328611	0.008355	1.453329
54.600000	0.328593	0.008329	1.453510
54.700000	0.328573	0.008303	1.453683
54.800000	0.328551	0.008276	1.453848
54.900000	0.328526	0.008250	1.454004
55.000000	0.328500	0.008224	1.454150
55.100000	0.328472	0.008198	1.454287
55.200000	0.328443	0.008172	1.454413
55.300000	0.328412	0.008145	1.454530
55.400000	0.328381	0.008119	1.454636
55.500000	0.328349	0.008093	1.454731
55.600000	0.328316	0.008067	1.454815
55.700000	0.328283	0.008042	1.454888
55.800000	0.328250	0.008016	1.454951
55.900000	0.328216	0.007990	1.455002
56.000000	0.328183	0.007964	1.455042
56.100000	0.328150	0.007939	1.455071
56.200000	0.328118	0.007913	1.455090
56.300000	0.328086	0.007888	1.455098
56.400000	0.328055	0.007863	1.455095
56.500000	0.328025	0.007837	1.455082
56.600000	0.327997	0.007812	1.455059
56.700000	0.327969	0.007787	1.455026
56.800000	0.327943	0.007762	1.454984
56.900000	0.327918	0.007738	1.454932
57.000000	0.327895	0.007713	1.454872
57.100000	0.327873	0.007688	1.454803
57.200000	0.327854	0.007664	1.454726
57.300000	0.327836	0.007640	1.454641
57.400000	0.327820	0.007615	1.454549
57.500000	0.327806	0.007591	1.454451
57.600000	0.327794	0.007567	1.454346
57.700000	0.327784	0.007543	1.454235
57.800000	0.327776	0.007520	1.454119
57.900000	0.327770	0.007496	1.453998
58.000000	0.327767	0.007473	1.453872
58.100000	0.327765	0.007449	1.453743
58.200000	0.327766	0.007426	1.453610
58.300000	0.327769	0.007403	1.453474
58.400000	0.327774	0.007380	1.453336
58.500000	0.327781	0.007357	1.453196
58.600000	0.327791	0.007335	1.453054
58.700000	0.327802	0.007312	1.452911
58.800000	0.327815	0.007290	1.452768
58.900000	0.327831	0.007268	1.452625
59.000000	0.327848	0.007245	1.452482
59.100000	0.327867	0.007223	1.452339
59.200000	0.327888	0.007201	1.452198
59.300000	0.327910	0.007180	1.452059
59.400000	0.327934	0.007158	1.451921
59.500000	0.327960	0.007137	1.451786
59.600000	0.327987	0.007115	1.451653
59.700000	0.328016	0.007094	1.451523
59.800000	0.328046	0.007073	1.451397
59.900000	0.328077	0.007052	1.451274
60.000000	0.328109	0.007031	1.451155
60.100000	0.328142	0.007010	1.451040
60.200000	0.328176	0.006989	1.450930
60.300000	0.328211	0.006969	1.450824
60.400000	0.328247	0.006948	1.450723
60.500000	0.328284	0.006928	1.450626
60.600000	0.328321	0.006908	1.450535
60.700000	0.328358	0.006887	1.450449
60.800000	0.328396	0.006867	1.450368
60.900000	0.328434	0.006847	1.450292
61.000000	0.328472	0.006827	1.450222
61.100000	0.328510	0.006808	1.450158
61.200000	0.328548	0.006788	1.450098
61.300000	0.328586	0.006768	1.450044
61.400000	0.328624	0.006749	1.449996
61.500000	0.328662	0.006729	1.449953
61.600000	0.328699	0.006710	1.449915
61.700000	0.328736	0.006690	1.449883
61.800000	0.328772	0.006671	1.449855
61.900000	0.328808	0.006652	1.449833
62.000000	0.328843	0.006633	1.449816
62.100000	0.328877	0.006614	1.449803
62.200000	0.328911	0.006595	1.449795
62.300000	0.328944	0.006576	1.449792
62.400000	0.328976	0.006557	1.449793
62.500000	0.329007	0.006538	1.449798
62.600000	0.329037	0.006519	1.449807
62.700000	0.329066	0.006501	1.449819
62.800000	0.329094	0.006482	1.449835
62.900000	0.329121	0.006464	1.449855
63.000000	0.329147	0.006445	1.449877
63.100000	0.329172	0.006427	1.449903
63.200000	0.329195	0.006408	1.449930
63.300000	0.329218	0.006390	1.449961
63.400000	0.329240	0.006371	1.449993
63.500000	0.329260	0.006353	1.450028
63.600000	0.329279	0.006335	1.450064
63.700000	0.329298	0.006317	1.450101
63.800000	0.329315	0.006299	1.450140
63.900000	0.329331	0.006281	1.450180
64.000000	0.329345	0.006263	1.450220
64.100000	0.329359	0.006245	1.450261
64.200000	0.329372	0.006227	1.450302
64.300000	0.329384	0.006209	1.450343
64.400000	0.329395	0.006191	1.450385
64.500000	0.329404	0.006173	1.450425
64.600000	0.329413	0.006155	1.450466
64.700000	0.329421	0.006138	1.450505
64.800000	0.329428	0.006120	1.450544
64.900000	0.329435	0.006102	1.450581
65.000000	0.329440	0.006085	1.450617
65.100000	0.329445	0.006067	1.450652
65.200000	0.329449	0.006050	1.450685
65.300000	0.329453	0.006032	1.450717
65.400000	0.329456	0.006015	1.450747
65.500000	0.329458	0.005997	1.450775
65.600000	0.329460	0.005980	1.450800
65.700000	0.329461	0.005963	1.450824
65.800000	0.329462	0.005946	1.450845
65.900000	0.329463	0.005929	1.450864
66.000000	0.329463	0.005911	1.450881
66.100000	0.329464	0.005894	1.450895
66.200000	0.329463	0.005877	1.450907
66.300000	0.329463	0.005860	1.450916
66.400000	0.329463	0.005844	1.450923
66.500000	0.329462	0.005827	1.450927
66.600000	0.329462	0.005810	1.450929
66.700000	0.329461	0.005793	1.450928
66.800000	0.329461	0.005776	1.450924
66.900000	0.329460	0.005760	1.450918
67.000000	0.329460	0.005743	1.450910
67.100000	0.329460	0.005727	1.450899
67.200000	0.329460	0.005710	1.450886
67.300000	0.329461	0.005694	1.450870
67.400000	0.329461	0.005678	1.450852
67.500000	0.329462	0.005661	1.450832
67.600000	0.329463	0.005645	1.450810
67.700000	0.329465	0.005629	1.450786
67.800000	0.329467	0.005613	1.450760
67.900000	0.329469	0.005597	1.450732
68.000000	0.329472	0.005581	1.450702
68.100000	0.329475	0.005565	1.450670
68.200000	0.329479	0.005549	1.450637
68.300000	0.329483	0.005533	1.450603
68.400000	0.329487	0.005517	1.450567
68.500000	0.329492	0.005502	1.450530
68.600000	0.329498	0.005486	1.450491
68.700000	0.329504	0.005470	1.450452
68.800000	0.329510	0.005455	1.450412
68.900000	0.329517	0.005439	1.450371
69.000000	0.329524	0.005424	1.450329
69.100000	0.329532	0.005409	1.450287
69.200000	0.329540	0.005393	1.450244
69.300000	0.329549	0.005378	1.450201
69.400000	0.329559	0.005363	1.450158
69.500000	0.329568	0.005348	1.450114
69.600000	0.329579	0.005333	1.450071
69.700000	0.329589	0.005318	1.450028
69.800000	0.329600	0.005303	1.449984
69.900000	0.329612	0.005288	1.449942
