12.800000	0.000000	0.082158	0.164233	0.246143	0.327803	0.409133	0.490049	0.570470	0.650315	0.729503	0.807955	0.885590	0.962331	1.038100	1.112820	1.186417	1.258815	1.329943	1.399727	1.468097	1.534986	1.600324	1.664047	1.726089	1.786389	1.844886	1.901520	1.956235	2.008975	2.059688	2.108322	2.154828	2.199160	2.241273	2.281124	2.318675	2.353886	2.386723	2.417153	2.445146	2.470672	2.493708	2.514229	2.532216	2.547651	2.560518	2.570804	2.578500	2.583599	2.586094	2.585985	2.583272	2.577957	2.570046	2.559549	2.546474	2.530837	2.512653	2.491941	2.468722	2.443019	2.414860	2.384272	2.351287	2.315938	2.278261	2.238294	2.196078	2.151655	2.105071	2.056372	2.005608	1.952830	1.898091	1.841446	1.782953	1.722671	1.660659	1.596981	1.531701	1.464884	1.396598	1.326910	1.255892	1.183615	1.110150	1.035573	0.959957	0.883379	0.805915	0.727644	0.648643	0.568992	0.488770	0.408059	0.326939	0.245492	0.163798	0.081940	0.000000
12.900000	0.000000	0.082314	0.164545	0.246610	0.328426	0.409910	0.490981	0.571555	0.651552	0.730891	0.809491	0.887274	0.964162	1.040075	1.114938	1.188675	1.261211	1.332474	1.402392	1.470894	1.537910	1.603373	1.667218	1.729380	1.789796	1.848405	1.905148	1.959969	2.012811	2.063622	2.112350	2.158947	2.203365	2.245560	2.285490	2.323114	2.358395	2.391297	2.421788	2.449836	2.475414	2.498497	2.519060	2.537084	2.552551	2.565446	2.575755	2.583469	2.588581	2.591084	2.590978	2.588263	2.582941	2.575019	2.564504	2.551408	2.535744	2.517528	2.496779	2.473518	2.447769	2.419558	2.388914	2.355868	2.320453	2.282706	2.242664	2.200369	2.155862	2.109190	2.060398	2.009538	1.956659	1.901815	1.845061	1.786456	1.726057	1.663925	1.600124	1.534717	1.467770	1.399350	1.329527	1.258370	1.185951	1.112342	1.037618	0.961854	0.885125	0.807509	0.729083	0.649926	0.570118	0.489738	0.408867	0.327586	0.245978	0.164122	0.082102	0.000000
13.000000	0.000000	0.082471	0.164858	0.247079	0.329051	0.410690	0.491914	0.572642	0.652791	0.732281	0.811031	0.888963	0.965996	1.042054	1.117060	1.190938	1.263613	1.335012	1.405063	1.473696	1.540840	1.606430	1.670397	1.732678	1.793210	1.851932	1.908784	1.963711	2.016655	2.067564	2.116387	2.163074	2.207579	2.249857	2.289865	2.327563	2.362914	2.395881	2.426432	2.454537	2.480166	2.503296	2.523901	2.541963	2.557462	2.570384	2.580717	2.588449	2.593573	2.596084	2.595981	2.593264	2.587935	2.580000	2.569469	2.556350	2.540659	2.522412	2.501626	2.478323	2.452527	2.424265	2.393564	2.360457	2.324976	2.287159	2.247042	2.204667	2.160076	2.113315	2.064431	2.013473	1.960493	1.905544	1.848681	1.789963	1.729447	1.667195	1.603270	1.537736	1.470659	1.402106	1.332147	1.260851	1.188290	1.114537	1.039666	0.963753	0.886873	0.809104	0.730523	0.651211	0.571245	0.490706	0.409676	0.328234	0.246464	0.164447	0.082265	0.000000
13.100000	0.000000	0.082628	0.165172	0.247549	0.329677	0.411471	0.492850	0.573731	0.654033	0.733674	0.812575	0.890655	0.967835	1.044038	1.119187	1.193206	1.266020	1.337555	1.407740	1.476504	1.543778	1.609492	1.673583	1.735983	1.796632	1.855467	1.912429	1.967461	2.020508	2.071516	2.120433	2.167211	2.211803	2.254163	2.294250	2.332022	2.367442	2.400475	2.431087	2.459248	2.484929	2.508105	2.528753	2.546852	2.562384	2.575333	2.585688	2.593438	2.598575	2.601095	2.600994	2.598275	2.592939	2.584992	2.574443	2.561303	2.545585	2.527305	2.506482	2.483137	2.457294	2.428980	2.398223	2.365054	2.329507	2.291619	2.251427	2.208972	2.164297	2.117447	2.068470	2.017415	1.964333	1.909279	1.852307	1.793475	1.732842	1.670470	1.606421	1.540760	1.473552	1.404866	1.334770	1.263334	1.190631	1.116734	1.041717	0.965654	0.888623	0.810701	0.731966	0.652497	0.572373	0.491676	0.410485	0.328883	0.246951	0.164772	0.082427	0.000000
13.200000	0.000000	0.082785	0.165486	0.248020	0.330304	0.412254	0.493788	0.574823	0.655278	0.735071	0.814122	0.892350	0.969678	1.046026	1.121319	1.195479	1.268432	1.340104	1.410424	1.479319	1.546721	1.612562	1.676775	1.739296	1.800061	1.859009	1.916081	1.971220	2.024369	2.075476	2.124488	2.171358	2.216036	2.258479	2.298644	2.336491	2.371981	2.405079	2.435752	2.463969	2.489702	2.512925	2.533614	2.551751	2.567315	2.580293	2.590670	2.598438	2.603588	2.606115	2.606018	2.603296	2.597952	2.589993	2.579427	2.566265	2.550519	2.532207	2.511346	2.487959	2.462070	2.433703	2.402889	2.369659	2.334046	2.296086	2.255819	2.213284	2.168524	2.121585	2.072515	2.021362	1.968179	1.913019	1.855937	1.796992	1.736243	1.673750	1.609577	1.543788	1.476449	1.407629	1.337396	1.265821	1.192976	1.118934	1.043770	0.967558	0.890376	0.812300	0.733410	0.653784	0.573503	0.492646	0.411296	0.329533	0.247439	0.165097	0.082590	0.000000
13.300000	0.000000	0.082942	0.165801	0.248492	0.330933	0.413039	0.494728	0.575918	0.656526	0.736471	0.815672	0.894050	0.971525	1.048019	1.123455	1.197757	1.270849	1.342659	1.413113	1.482140	1.549672	1.615639	1.679975	1.742616	1.803498	1.862560	1.919742	1.974987	2.028239	2.079445	2.128553	2.175513	2.220279	2.262805	2.303048	2.340969	2.376529	2.409693	2.440427	2.468700	2.494484	2.517754	2.538486	2.556660	2.572257	2.585262	2.595663	2.603448	2.608610	2.611146	2.611051	2.608327	2.602976	2.595005	2.584421	2.571236	2.555463	2.537118	2.516220	2.492791	2.466854	2.438435	2.407564	2.374272	2.338593	2.300562	2.260218	2.217603	2.172758	2.125730	2.076566	2.025316	1.972031	1.916765	1.859574	1.800515	1.739648	1.677034	1.612736	1.546820	1.479350	1.410396	1.340026	1.268312	1.195324	1.121137	1.045825	0.969464	0.892130	0.813901	0.734856	0.655074	0.574634	0.493618	0.412107	0.330183	0.247927	0.165423	0.082753	0.000000
13.400000	0.000000	0.083100	0.166117	0.248966	0.331563	0.413825	0.495670	0.577014	0.657776	0.737873	0.817226	0.895753	0.973376	1.050016	1.125596	1.200040	1.273272	1.345219	1.415808	1.484968	1.552629	1.618722	1.683182	1.745943	1.806942	1.866118	1.923411	1.978762	2.032118	2.083423	2.132626	2.179677	2.224530	2.267139	2.307462	2.345457	2.381087	2.414317	2.445112	2.473441	2.499278	2.522594	2.543369	2.561580	2.577210	2.590242	2.600665	2.608468	2.613643	2.616186	2.616094	2.613367	2.608009	2.600026	2.589424	2.576217	2.560416	2.542038	2.521103	2.497631	2.471647	2.443176	2.412248	2.378893	2.343147	2.305045	2.264625	2.221929	2.176999	2.129882	2.080624	2.029276	1.975889	1.920517	1.863215	1.804043	1.743058	1.680323	1.615901	1.549856	1.482256	1.413167	1.342660	1.270805	1.197675	1.123343	1.047883	0.971372	0.893887	0.815504	0.736304	0.656364	0.575767	0.494591	0.412920	0.330834	0.248416	0.165749	0.082916	0.000000
13.500000	0.000000	0.083259	0.166433	0.249440	0.332194	0.414614	0.496614	0.578114	0.659029	0.739279	0.818783	0.897460	0.975231	1.052018	1.127742	1.202328	1.275700	1.347785	1.418509	1.487801	1.555592	1.621813	1.686396	1.749278	1.810395	1.869684	1.927088	1.982546	2.036005	2.087409	2.136708	2.183851	2.228791	2.271484	2.311885	2.349955	2.385656	2.418950	2.449806	2.478193	2.504081	2.527445	2.548261	2.566510	2.582172	2.595232	2.605678	2.613499	2.618687	2.621237	2.621147	2.618418	2.613053	2.605056	2.594437	2.581207	2.565378	2.546968	2.525995	2.502480	2.476448	2.447925	2.416939	2.383523	2.347709	2.309535	2.269039	2.226262	2.181248	2.134041	2.084689	2.033242	1.979753	1.924274	1.866862	1.807576	1.746473	1.683617	1.619070	1.552897	1.485165	1.415942	1.345297	1.273302	1.200029	1.125552	1.049944	0.973284	0.895646	0.817110	0.737753	0.657657	0.576901	0.495565	0.413733	0.331486	0.248906	0.166076	0.083080	0.000000
13.600000	0.000000	0.083417	0.166750	0.249915	0.332827	0.415404	0.497561	0.579215	0.660285	0.740688	0.820344	0.899171	0.977090	1.054024	1.129893	1.204621	1.278134	1.350357	1.421216	1.490641	1.558562	1.624910	1.689618	1.752620	1.813855	1.873259	1.930773	1.986338	2.039900	2.091404	2.140799	2.188034	2.233062	2.275837	2.316318	2.354463	2.390233	2.423594	2.454511	2.482954	2.508894	2.532305	2.553164	2.571450	2.587145	2.600233	2.610701	2.618539	2.623740	2.626298	2.626211	2.623479	2.618106	2.610097	2.599460	2.586207	2.570350	2.551907	2.530896	2.507338	2.481258	2.452682	2.421639	2.388160	2.352279	2.314034	2.273461	2.230603	2.185503	2.138206	2.088760	2.037215	1.983623	1.928038	1.870515	1.811114	1.749894	1.686916	1.622243	1.555942	1.488078	1.418720	1.347938	1.275803	1.202387	1.127763	1.052008	0.975197	0.897407	0.818717	0.739205	0.658951	0.578036	0.496541	0.414548	0.332138	0.249396	0.166403	0.083243	0.000000
13.700000	0.000000	0.083576	0.167068	0.250391	0.333462	0.416195	0.498509	0.580319	0.661544	0.742100	0.821908	0.900886	0.978954	1.056034	1.132048	1.206920	1.280573	1.352934	1.423929	1.493488	1.561539	1.628014	1.692846	1.755970	1.817322	1.876841	1.934466	1.990139	2.043805	2.095408	2.144899	2.192225	2.237341	2.280200	2.320760	2.358980	2.394821	2.428248	2.459226	2.487726	2.513718	2.537176	2.558077	2.576401	2.592128	2.605244	2.615734	2.623590	2.628803	2.631369	2.631284	2.628550	2.623169	2.615147	2.604492	2.591216	2.575331	2.556855	2.535806	2.512205	2.486077	2.457448	2.426347	2.392805	2.356858	2.318540	2.277891	2.234951	2.189765	2.142378	2.092838	2.041194	1.987499	1.931807	1.874174	1.814658	1.753319	1.690219	1.625422	1.558992	1.490996	1.421503	1.350583	1.278307	1.204747	1.129978	1.054075	0.977113	0.899171	0.820326	0.740658	0.660247	0.579173	0.497518	0.415363	0.332792	0.249886	0.166730	0.083407	0.000000
13.800000	0.000000	0.083736	0.167387	0.250869	0.334097	0.416989	0.499459	0.581426	0.662805	0.743516	0.823475	0.902604	0.980822	1.058049	1.134209	1.209223	1.283018	1.355517	1.426649	1.496340	1.564522	1.631125	1.696081	1.759327	1.820797	1.880431	1.938167	1.993948	2.047717	2.099421	2.149007	2.196426	2.241630	2.284573	2.325212	2.363507	2.399419	2.432911	2.463951	2.492508	2.518552	2.542057	2.563001	2.581362	2.597121	2.610265	2.620778	2.628651	2.633877	2.636450	2.636368	2.633631	2.628242	2.620207	2.609534	2.596235	2.580322	2.561813	2.540725	2.517081	2.490905	2.462223	2.431063	2.397459	2.361444	2.323054	2.282328	2.239307	2.194035	2.146557	2.096922	2.045179	1.991381	1.935582	1.877838	1.818207	1.756750	1.693528	1.628605	1.562046	1.493918	1.424290	1.353232	1.280814	1.207111	1.132196	1.056144	0.979032	0.900937	0.821938	0.742114	0.661545	0.580311	0.498496	0.416180	0.333446	0.250378	0.167058	0.083571	0.000000
13.900000	0.000000	0.083895	0.167706	0.251347	0.334735	0.417784	0.500412	0.582535	0.664070	0.744934	0.825047	0.904326	0.982693	1.060068	1.136374	1.211532	1.285468	1.358106	1.429374	1.499199	1.567512	1.634242	1.699324	1.762691	1.824280	1.884028	1.941876	1.997765	2.051638	2.103443	2.153125	2.200636	2.245928	2.288955	2.329674	2.368044	2.404026	2.437585	2.468686	2.497299	2.523395	2.546948	2.567934	2.586333	2.602125	2.615296	2.625832	2.633723	2.638961	2.641541	2.641461	2.638721	2.633325	2.625277	2.614586	2.601263	2.585322	2.566779	2.545653	2.521966	2.495741	2.467006	2.435788	2.402121	2.366038	2.327575	2.286772	2.243670	2.198311	2.150743	2.101013	2.049171	1.995270	1.939363	1.881508	1.821762	1.760186	1.696842	1.631793	1.565105	1.496844	1.427081	1.355884	1.283326	1.209479	1.134417	1.058217	0.980954	0.902706	0.823552	0.743571	0.662844	0.581452	0.499475	0.416998	0.334102	0.250870	0.167387	0.083735	0.000000
14.000000	0.000000	0.084055	0.168026	0.251826	0.335373	0.418581	0.501367	0.583646	0.665337	0.746356	0.826621	0.906052	0.984569	1.062092	1.138544	1.213846	1.287923	1.360701	1.432105	1.502064	1.570508	1.637367	1.702574	1.766063	1.827771	1.887634	1.945594	2.001590	2.055568	2.107473	2.157252	2.204855	2.250235	2.293346	2.334145	2.372590	2.408643	2.442268	2.473431	2.502101	2.528249	2.551849	2.572878	2.591314	2.607139	2.620337	2.630896	2.638804	2.644055	2.646642	2.646565	2.643822	2.638417	2.630356	2.619647	2.606301	2.590331	2.571755	2.550591	2.526860	2.500586	2.471797	2.440522	2.406791	2.370640	2.332105	2.291224	2.248040	2.202595	2.154936	2.105111	2.053170	1.999165	1.943151	1.885184	1.825323	1.763628	1.700161	1.634986	1.568168	1.499775	1.429876	1.358541	1.285841	1.211850	1.136642	1.060292	0.982878	0.904477	0.825168	0.745031	0.664145	0.582593	0.500456	0.417817	0.334758	0.251363	0.167715	0.083900	0.000000
14.100000	0.000000	0.084216	0.168346	0.252307	0.336013	0.419380	0.502324	0.584760	0.666607	0.747780	0.828199	0.907782	0.986449	1.064121	1.140718	1.216165	1.290384	1.363301	1.434842	1.504936	1.573511	1.640498	1.705831	1.769442	1.831269	1.891248	1.949319	2.005424	2.059506	2.111512	2.161387	2.209084	2.254552	2.297747	2.338625	2.377146	2.413270	2.446961	2.478186	2.506913	2.533113	2.556761	2.577832	2.596305	2.612163	2.625389	2.635970	2.643896	2.649159	2.651754	2.651678	2.648933	2.643520	2.635445	2.624718	2.611348	2.595350	2.576740	2.555537	2.531763	2.505441	2.476598	2.445264	2.411470	2.375250	2.336642	2.295684	2.252418	2.206886	2.159136	2.109216	2.057175	2.003066	1.946944	1.888866	1.828889	1.767075	1.703485	1.638183	1.571236	1.502710	1.432675	1.361201	1.288360	1.214224	1.138869	1.062371	0.984806	0.906251	0.826787	0.746493	0.665449	0.583736	0.501438	0.418637	0.335415	0.251856	0.168045	0.084065	0.000000
14.200000	0.000000	0.084376	0.168668	0.252789	0.336654	0.420181	0.503283	0.585877	0.667879	0.749208	0.829781	0.909516	0.988334	1.066154	1.142898	1.218489	1.292850	1.365907	1.437585	1.507813	1.576520	1.643637	1.709095	1.772829	1.834774	1.894869	1.953053	2.009266	2.063453	2.115559	2.165532	2.213321	2.258878	2.302157	2.343116	2.381712	2.417907	2.451664	2.482951	2.511735	2.537988	2.561682	2.582796	2.601307	2.617197	2.630451	2.641055	2.648998	2.654273	2.656875	2.656802	2.654053	2.648632	2.640544	2.629799	2.616405	2.600379	2.581735	2.560493	2.536674	2.510303	2.481407	2.450014	2.416157	2.379869	2.341188	2.300152	2.256803	2.211185	2.163344	2.113327	2.061187	2.006974	1.950744	1.892554	1.832461	1.770527	1.706814	1.641386	1.574309	1.505650	1.435479	1.363866	1.290882	1.216602	1.141100	1.064453	0.986736	0.908028	0.828408	0.747956	0.666754	0.584881	0.502422	0.419458	0.336073	0.252350	0.168374	0.084230	0.000000
14.300000	0.000000	0.084537	0.168990	0.253271	0.337297	0.420983	0.504244	0.586996	0.669155	0.750639	0.831366	0.911254	0.990222	1.068191	1.145082	1.220818	1.295322	1.368518	1.440335	1.510698	1.579536	1.646782	1.712366	1.776223	1.838288	1.898498	1.956794	2.013117	2.067409	2.119616	2.169685	2.217567	2.263213	2.306577	2.347615	2.386287	2.422553	2.456377	2.487726	2.516567	2.542872	2.566614	2.587770	2.606319	2.622242	2.635523	2.646149	2.654110	2.659398	2.662007	2.661936	2.659184	2.653754	2.645653	2.634889	2.621472	2.605416	2.586739	2.565458	2.541595	2.515175	2.486225	2.454773	2.420852	2.384496	2.345741	2.304627	2.261196	2.215491	2.167558	2.117446	2.065205	2.010888	1.954550	1.896248	1.836039	1.773985	1.710149	1.644594	1.577387	1.508595	1.438287	1.366534	1.293409	1.218984	1.143335	1.066537	0.988668	0.909807	0.830031	0.749422	0.668061	0.586028	0.503407	0.420281	0.336732	0.252845	0.168705	0.084395	0.000000
14.400000	0.000000	0.084699	0.169312	0.253755	0.337942	0.421787	0.505207	0.588117	0.670433	0.752073	0.832955	0.912995	0.992115	1.070233	1.147271	1.223152	1.297799	1.371136	1.443090	1.513588	1.582559	1.649934	1.715644	1.779624	1.841809	1.902136	1.960544	2.016975	2.071372	2.123681	2.173848	2.221822	2.267557	2.311006	2.352124	2.390872	2.427209	2.461100	2.492511	2.521409	2.547766	2.571556	2.592755	2.611341	2.627297	2.640605	2.651254	2.659232	2.664532	2.667149	2.667079	2.664324	2.658887	2.650772	2.639989	2.626548	2.610464	2.591752	2.570432	2.546525	2.520056	2.491051	2.459541	2.425555	2.389130	2.350302	2.309110	2.265596	2.219804	2.171780	2.121571	2.069230	2.014809	1.958363	1.899947	1.839623	1.777449	1.713489	1.647807	1.580469	1.511544	1.441099	1.369207	1.295939	1.221369	1.145573	1.068625	0.990604	0.911588	0.831657	0.750890	0.669369	0.587176	0.504394	0.421104	0.337392	0.253341	0.169035	0.084560	0.000000
14.500000	0.000000	0.084861	0.169636	0.254240	0.338587	0.422593	0.506172	0.589241	0.671715	0.753511	0.834547	0.914740	0.994011	1.072279	1.149465	1.225491	1.300281	1.373759	1.445851	1.516485	1.585588	1.653093	1.718930	1.783033	1.845337	1.905781	1.964302	2.020842	2.075345	2.127754	2.178019	2.226087	2.271911	2.315444	2.356643	2.395466	2.431875	2.465833	2.497305	2.526261	2.552671	2.576508	2.597749	2.616374	2.632362	2.645698	2.656369	2.664365	2.669677	2.672301	2.672233	2.669475	2.664029	2.655901	2.645099	2.631634	2.615521	2.596775	2.575415	2.551464	2.524946	2.495887	2.464317	2.430267	2.393773	2.354872	2.313602	2.270005	2.224125	2.176008	2.125704	2.073262	2.018737	1.962181	1.903653	1.843212	1.780918	1.716834	1.651025	1.583557	1.514497	1.443916	1.371884	1.298473	1.223758	1.147814	1.070716	0.992543	0.913373	0.833285	0.752361	0.670680	0.588326	0.505382	0.421929	0.338053	0.253837	0.169367	0.084726	0.000000
14.600000	0.000000	0.085023	0.169960	0.254726	0.339234	0.423401	0.507140	0.590367	0.672999	0.754951	0.836142	0.916490	0.995912	1.074330	1.151664	1.227836	1.302769	1.376388	1.448619	1.519388	1.588624	1.656258	1.722222	1.786449	1.848873	1.909433	1.968068	2.024718	2.079326	2.131837	2.182199	2.230360	2.276273	2.319892	2.361171	2.400071	2.436551	2.470575	2.502110	2.531123	2.557585	2.581470	2.602754	2.621416	2.637437	2.650801	2.661495	2.669508	2.674832	2.677463	2.677397	2.674636	2.669181	2.661039	2.650218	2.636730	2.620587	2.601807	2.580408	2.556412	2.529844	2.500731	2.469101	2.434988	2.398425	2.359449	2.318101	2.274420	2.228453	2.180244	2.129844	2.077301	2.022670	1.966006	1.907366	1.846808	1.784393	1.720185	1.654249	1.586650	1.517456	1.446737	1.374565	1.301012	1.226151	1.150059	1.072811	0.994485	0.915160	0.834916	0.753833	0.671993	0.589478	0.506371	0.422755	0.338715	0.254334	0.169698	0.084892	0.000000
14.700000	0.000000	0.085185	0.170285	0.255213	0.339883	0.424210	0.508109	0.591496	0.674286	0.756395	0.837741	0.918242	0.997817	1.076385	1.153867	1.230185	1.305262	1.379023	1.451392	1.522297	1.591667	1.659431	1.725522	1.789872	1.852417	1.913094	1.971842	2.028601	2.083315	2.135928	2.186388	2.234643	2.280645	2.324349	2.365709	2.404684	2.441236	2.475328	2.506924	2.535995	2.562510	2.586442	2.607769	2.626469	2.642522	2.655914	2.666630	2.674661	2.679997	2.682635	2.682571	2.679806	2.674343	2.666187	2.655348	2.641835	2.625663	2.606848	2.585410	2.561370	2.534752	2.505584	2.473895	2.439717	2.403085	2.364035	2.322607	2.278844	2.232789	2.184488	2.133990	2.081347	2.026611	1.969838	1.911084	1.850409	1.787874	1.723542	1.657477	1.589747	1.520419	1.449563	1.377251	1.303554	1.228548	1.152307	1.074908	0.996430	0.916950	0.836549	0.755308	0.673308	0.590632	0.507362	0.423583	0.339378	0.254832	0.170030	0.085058	0.000000
14.800000	0.000000	0.085348	0.170611	0.255701	0.340533	0.425021	0.509081	0.592627	0.675575	0.757842	0.839344	0.919999	0.999726	1.078445	1.156076	1.232540	1.307761	1.381663	1.454171	1.525213	1.594716	1.662611	1.728828	1.793303	1.855968	1.916763	1.975624	2.032493	2.087313	2.140028	2.190585	2.238934	2.285026	2.328815	2.370256	2.409308	2.445931	2.480090	2.511749	2.540877	2.567444	2.591425	2.612795	2.631532	2.647618	2.661037	2.671776	2.679824	2.685173	2.687817	2.687755	2.684987	2.679515	2.671345	2.660487	2.646950	2.630748	2.611899	2.590421	2.566336	2.539669	2.510446	2.478697	2.444454	2.407753	2.368629	2.327122	2.283275	2.237132	2.188738	2.138144	2.085400	2.030558	1.973676	1.914808	1.854016	1.791360	1.726904	1.660711	1.592850	1.523387	1.452393	1.379940	1.306100	1.230948	1.154559	1.077009	0.998378	0.918743	0.838185	0.756785	0.674625	0.591787	0.508355	0.424411	0.340042	0.255331	0.170363	0.085224	0.000000
14.900000	0.000000	0.085512	0.170937	0.256190	0.341184	0.425834	0.510055	0.593761	0.676868	0.759292	0.840950	0.921760	1.001640	1.080509	1.158289	1.234900	1.310265	1.384309	1.456957	1.528135	1.597772	1.665797	1.732142	1.796741	1.859527	1.920439	1.979414	2.036393	2.091319	2.144136	2.194792	2.243235	2.289417	2.333291	2.374813	2.413941	2.450636	2.484862	2.516583	2.545769	2.572389	2.596417	2.617830	2.636605	2.652724	2.666171	2.676932	2.684997	2.690358	2.693010	2.692949	2.690178	2.684697	2.676514	2.665636	2.652074	2.635843	2.616959	2.595441	2.571312	2.544594	2.515316	2.483508	2.449200	2.412429	2.373231	2.331645	2.287714	2.241483	2.192997	2.142305	2.089459	2.034513	1.977520	1.918539	1.857630	1.794853	1.730271	1.663950	1.595957	1.526360	1.455228	1.382634	1.308651	1.233352	1.156814	1.079113	1.000329	0.920538	0.839823	0.758265	0.675944	0.592944	0.509349	0.425241	0.340707	0.255830	0.170696	0.085391	0.000000
15.000000	0.000000	0.085675	0.171264	0.256680	0.341837	0.426649	0.511031	0.594897	0.678163	0.760745	0.842560	0.923524	1.003557	1.082578	1.160507	1.237265	1.312775	1.386961	1.459748	1.531063	1.600834	1.668990	1.735463	1.800186	1.863094	1.924123	1.983212	2.040302	2.095334	2.148254	2.199008	2.247545	2.293816	2.337776	2.379379	2.418584	2.455351	2.489644	2.521428	2.550671	2.577344	2.601420	2.622875	2.641688	2.657840	2.671315	2.682098	2.690181	2.695554	2.698212	2.698154	2.695378	2.689889	2.681691	2.670794	2.657208	2.640948	2.622029	2.600471	2.576297	2.549529	2.520196	2.488327	2.453955	2.417114	2.377841	2.336176	2.292161	2.245841	2.197262	2.146473	2.093526	2.038473	1.981371	1.922276	1.861249	1.798351	1.733644	1.667195	1.599070	1.529338	1.458068	1.385333	1.311205	1.235760	1.159073	1.081221	1.002283	0.922337	0.841464	0.759746	0.677265	0.594103	0.510344	0.426073	0.341373	0.256330	0.171030	0.085558	0.000000
15.100000	0.000000	0.085839	0.171592	0.257171	0.342491	0.427466	0.512009	0.596036	0.679461	0.762201	0.844173	0.925292	1.005479	1.084651	1.162729	1.239635	1.315290	1.389618	1.462545	1.533998	1.603903	1.672190	1.738791	1.803639	1.866668	1.927815	1.987018	2.044218	2.099357	2.152379	2.203232	2.251863	2.298225	2.342270	2.383954	2.423236	2.460075	2.494435	2.526282	2.555583	2.582309	2.606433	2.627931	2.646782	2.662967	2.676469	2.687275	2.695375	2.700760	2.703425	2.703368	2.700589	2.695091	2.686879	2.675963	2.662352	2.646062	2.627108	2.605511	2.581291	2.554473	2.525085	2.493156	2.458718	2.421807	2.382459	2.340715	2.296616	2.250207	2.201535	2.150649	2.097600	2.042441	1.985229	1.926020	1.864875	1.801855	1.737023	1.670445	1.602188	1.532320	1.460912	1.388036	1.313764	1.238172	1.161336	1.083332	1.004240	0.924138	0.843108	0.761231	0.678588	0.595264	0.511342	0.426905	0.342040	0.256831	0.171364	0.085725	0.000000
15.200000	0.000000	0.086003	0.171920	0.257663	0.343147	0.428284	0.512989	0.597177	0.680762	0.763661	0.845789	0.927064	1.007405	1.086729	1.164957	1.242010	1.317810	1.392282	1.465349	1.536938	1.606978	1.675397	1.742127	1.807099	1.870250	1.931515	1.990833	2.048143	2.103389	2.156514	2.207465	2.256191	2.302643	2.346774	2.388539	2.427898	2.464809	2.499237	2.531146	2.560505	2.587284	2.611456	2.632997	2.651886	2.668103	2.681633	2.692462	2.700579	2.705976	2.708648	2.708593	2.705810	2.700303	2.692077	2.681141	2.667506	2.651186	2.632197	2.610559	2.586294	2.559426	2.529982	2.497993	2.463490	2.426509	2.387086	2.345262	2.301079	2.254581	2.205816	2.154832	2.101680	2.046416	1.989093	1.929770	1.868507	1.805365	1.740408	1.673701	1.605311	1.535308	1.463761	1.390743	1.316327	1.240588	1.163602	1.085447	1.006200	0.925943	0.844754	0.762717	0.679914	0.596427	0.512340	0.427739	0.342708	0.257333	0.171699	0.085893	0.000000
15.300000	0.000000	0.086168	0.172249	0.258157	0.343804	0.429104	0.513971	0.598320	0.682066	0.765123	0.847409	0.928840	1.009335	1.088811	1.167189	1.244390	1.320336	1.394951	1.468158	1.539886	1.610060	1.678611	1.745469	1.810567	1.873840	1.935223	1.994655	2.052077	2.107429	2.160657	2.211707	2.260528	2.307070	2.351287	2.393134	2.432569	2.469553	2.504048	2.536020	2.565437	2.592269	2.616489	2.638073	2.657000	2.673250	2.686808	2.697659	2.705793	2.711202	2.713881	2.713828	2.711041	2.705525	2.697285	2.686329	2.672670	2.656320	2.637296	2.615617	2.591307	2.564388	2.534889	2.502839	2.468271	2.431219	2.391721	2.349817	2.305550	2.258963	2.210104	2.159022	2.105768	2.050397	1.992964	1.933526	1.872145	1.808881	1.743798	1.676962	1.608440	1.538300	1.466615	1.393455	1.318894	1.243008	1.165872	1.087564	1.008164	0.927750	0.846403	0.764206	0.681241	0.597591	0.513341	0.428575	0.343378	0.257836	0.172034	0.086060	0.000000
15.400000	0.000000	0.086333	0.172579	0.258651	0.344462	0.429926	0.514956	0.599467	0.683373	0.766589	0.849033	0.930620	1.011269	1.090898	1.169426	1.246776	1.322867	1.397625	1.470974	1.542839	1.613148	1.681831	1.748818	1.814042	1.877437	1.938939	1.998486	2.056018	2.111478	2.164809	2.215958	2.264874	2.311506	2.355809	2.397738	2.437251	2.474307	2.508870	2.540904	2.570379	2.597264	2.621532	2.643160	2.662124	2.678407	2.691992	2.702866	2.711018	2.716439	2.719125	2.719072	2.716282	2.710757	2.702503	2.691528	2.677843	2.661463	2.642404	2.620685	2.596329	2.569359	2.539805	2.507694	2.473060	2.435938	2.396365	2.354381	2.310028	2.263352	2.214399	2.163219	2.109863	2.054385	1.996841	1.937289	1.875789	1.812403	1.747194	1.680228	1.611573	1.541298	1.469473	1.396171	1.321466	1.245432	1.168146	1.089686	1.010131	0.929560	0.848055	0.765697	0.682571	0.598758	0.514343	0.429411	0.344048	0.258339	0.172370	0.086229	0.000000
