15.400000	0.000000	0.054392	0.108729	0.162956	0.217019	0.270863	0.324434	0.377677	0.430540	0.482968	0.534910	0.586311	0.637122	0.687290	0.736765	0.785496	0.833436	0.880535	0.926746	0.972023	1.016320	1.059591	1.101795	1.142887	1.182827	1.221575	1.259091	1.295337	1.330278	1.363878	1.396103	1.426921	1.456301	1.484213	1.510629	1.535522	1.558869	1.580644	1.600827	1.619396	1.636334	1.651624	1.665250	1.677198	1.687456	1.696015	1.702866	1.708002	1.711417	1.713109	1.713076	1.711318	1.707838	1.702637	1.695723	1.687101	1.676781	1.664773	1.651090	1.635745	1.618754	1.600134	1.579903	1.558083	1.534695	1.509763	1.483313	1.455370	1.425963	1.395121	1.362876	1.329261	1.294309	1.258055	1.220536	1.181789	1.141854	1.100771	1.058581	1.015327	0.971052	0.925801	0.879619	0.832553	0.784650	0.735958	0.686526	0.636405	0.585643	0.534293	0.482407	0.430035	0.377231	0.324047	0.270539	0.216758	0.162759	0.108597	0.054326	0.000000
15.500000	0.000000	0.054333	0.108611	0.162779	0.216783	0.270569	0.324082	0.377267	0.430073	0.482444	0.534329	0.585676	0.636431	0.686545	0.735966	0.784645	0.832533	0.879581	0.925743	0.970970	1.015219	1.058444	1.100602	1.141651	1.181548	1.220254	1.257730	1.293938	1.328842	1.362406	1.394597	1.425382	1.454731	1.482613	1.509001	1.533869	1.557191	1.578944	1.599105	1.617656	1.634577	1.649851	1.663463	1.675399	1.685647	1.694198	1.701042	1.706174	1.709586	1.711278	1.711246	1.709491	1.706014	1.700821	1.693914	1.685303	1.674995	1.663001	1.649333	1.634006	1.617033	1.598434	1.578226	1.556430	1.533068	1.508163	1.481741	1.453828	1.424453	1.393645	1.361435	1.327856	1.292941	1.256726	1.219247	1.180542	1.140650	1.099610	1.057466	1.014257	0.970030	0.924826	0.878693	0.831677	0.783825	0.735184	0.685805	0.635736	0.585028	0.533732	0.481900	0.429583	0.376835	0.323707	0.270255	0.216530	0.162588	0.108483	0.054269	0.000000
15.600000	0.000000	0.054274	0.108493	0.162602	0.216548	0.270275	0.323730	0.376858	0.429606	0.481921	0.533750	0.585040	0.635741	0.685800	0.735168	0.783795	0.831631	0.878629	0.924740	0.969919	1.014121	1.057299	1.099412	1.140416	1.180271	1.218936	1.256372	1.292541	1.327407	1.360936	1.393093	1.423845	1.453163	1.481016	1.507376	1.532218	1.555515	1.577246	1.597386	1.615918	1.632821	1.648080	1.661678	1.673602	1.683841	1.692383	1.699221	1.704348	1.707758	1.709448	1.709417	1.707665	1.704193	1.699006	1.692108	1.683507	1.673211	1.661231	1.647578	1.632268	1.615314	1.596736	1.576550	1.554778	1.531441	1.506564	1.480170	1.452288	1.422945	1.392170	1.359995	1.326452	1.291575	1.255398	1.217960	1.179296	1.139446	1.098451	1.056351	1.013188	0.969007	0.923852	0.877768	0.830801	0.783000	0.734411	0.685083	0.635067	0.584413	0.533171	0.481393	0.429132	0.376439	0.323367	0.269971	0.216303	0.162418	0.108369	0.054212	0.000000
15.700000	0.000000	0.054215	0.108375	0.162426	0.216313	0.269982	0.323379	0.376450	0.429140	0.481399	0.533171	0.584406	0.635052	0.685057	0.734372	0.782946	0.830731	0.877677	0.923739	0.968870	1.013024	1.056156	1.098223	1.139184	1.178996	1.217619	1.255015	1.291146	1.325975	1.359468	1.391590	1.422311	1.451597	1.479421	1.505754	1.530569	1.553842	1.575550	1.595670	1.614182	1.631068	1.646311	1.659895	1.671808	1.682036	1.690570	1.697402	1.702524	1.705931	1.707620	1.707590	1.705841	1.702374	1.697193	1.690304	1.681712	1.671428	1.659462	1.645825	1.630531	1.613597	1.595039	1.574875	1.553127	1.529816	1.504966	1.478601	1.450749	1.421438	1.390696	1.358556	1.325049	1.290209	1.254072	1.216673	1.178050	1.138243	1.097292	1.055236	1.012120	0.967986	0.922879	0.876843	0.829926	0.782175	0.733638	0.684362	0.634399	0.583798	0.532610	0.480887	0.428680	0.376043	0.323027	0.269687	0.216076	0.162247	0.108255	0.054155	0.000000
15.800000	0.000000	0.054156	0.108258	0.162250	0.216079	0.269690	0.323028	0.376041	0.428675	0.480877	0.532594	0.583773	0.634364	0.684315	0.733577	0.782098	0.829831	0.876728	0.922740	0.967822	1.011928	1.055014	1.097036	1.137953	1.177722	1.216304	1.253660	1.289752	1.324545	1.358002	1.390090	1.420778	1.450033	1.477828	1.504133	1.528922	1.552171	1.573856	1.593955	1.612448	1.629317	1.644544	1.658115	1.670015	1.680233	1.688759	1.695584	1.700702	1.704106	1.705795	1.705766	1.704019	1.700557	1.695382	1.688501	1.679920	1.669647	1.657695	1.644073	1.628797	1.611881	1.593343	1.573202	1.551478	1.528192	1.503369	1.477034	1.449212	1.419932	1.389224	1.357118	1.323647	1.288845	1.252746	1.215387	1.176806	1.137041	1.096133	1.054123	1.011052	0.966965	0.921906	0.875919	0.829052	0.781351	0.732865	0.683642	0.633731	0.583184	0.532050	0.480381	0.428229	0.375647	0.322688	0.269403	0.215848	0.162076	0.108142	0.054098	0.000000
15.900000	0.000000	0.054097	0.108140	0.162074	0.215845	0.269397	0.322678	0.375634	0.428211	0.480356	0.532017	0.583141	0.633677	0.683575	0.732783	0.781252	0.828933	0.875779	0.921742	0.966775	1.010834	1.053874	1.095851	1.136724	1.176450	1.214991	1.252307	1.288361	1.323116	1.356538	1.388592	1.419247	1.448472	1.476237	1.502514	1.527278	1.550502	1.572164	1.592242	1.610716	1.627568	1.642780	1.656336	1.668225	1.678433	1.686951	1.693769	1.698882	1.702284	1.703971	1.703943	1.702199	1.698741	1.693573	1.686700	1.678129	1.667868	1.655929	1.642323	1.627064	1.610167	1.591650	1.571531	1.549830	1.526570	1.501774	1.475467	1.447675	1.418427	1.387752	1.355681	1.322246	1.287481	1.251421	1.214102	1.175562	1.135840	1.094976	1.053010	1.009985	0.965945	0.920933	0.874996	0.828178	0.780528	0.732093	0.682922	0.633064	0.582570	0.531490	0.479875	0.427779	0.375252	0.322348	0.269120	0.215621	0.161906	0.108028	0.054041	0.000000
16.000000	0.000000	0.054039	0.108023	0.161899	0.215611	0.269105	0.322329	0.375227	0.427747	0.479836	0.531441	0.582510	0.632991	0.682835	0.731990	0.780407	0.828037	0.874832	0.920745	0.965730	1.009742	1.052735	1.094667	1.135496	1.175180	1.213680	1.250956	1.286971	1.321689	1.355075	1.387096	1.417718	1.446912	1.474648	1.500898	1.525635	1.548835	1.570475	1.590532	1.608987	1.625821	1.641017	1.654560	1.666437	1.676635	1.685144	1.691956	1.697064	1.700463	1.702150	1.702122	1.700381	1.696928	1.691766	1.684901	1.676340	1.666091	1.654165	1.640575	1.625332	1.608454	1.589958	1.569861	1.548184	1.524949	1.500180	1.473902	1.446140	1.416924	1.386282	1.354245	1.320846	1.286119	1.250097	1.212818	1.174320	1.134640	1.093819	1.051898	1.008919	0.964925	0.919962	0.874073	0.827305	0.779705	0.731321	0.682202	0.632397	0.581956	0.530930	0.479370	0.427328	0.374857	0.322009	0.268837	0.215394	0.161736	0.107914	0.053984	0.000000
16.100000	0.000000	0.053980	0.107906	0.161723	0.215377	0.268814	0.321980	0.374821	0.427284	0.479316	0.530866	0.581879	0.632306	0.682096	0.731198	0.779563	0.827141	0.873886	0.919750	0.964687	1.008651	1.051598	1.093485	1.134270	1.173912	1.212370	1.249607	1.285584	1.320265	1.353615	1.385602	1.416192	1.445355	1.473061	1.499283	1.523994	1.547170	1.568787	1.588824	1.607259	1.624076	1.639257	1.652786	1.664650	1.674838	1.683339	1.690145	1.695248	1.698644	1.700330	1.700304	1.698565	1.695116	1.689961	1.683104	1.674553	1.664316	1.652403	1.638828	1.623603	1.606743	1.588267	1.568192	1.546539	1.523330	1.498588	1.472338	1.444606	1.415422	1.384813	1.352810	1.319447	1.284757	1.248774	1.211535	1.173078	1.133440	1.092663	1.050787	1.007853	0.963907	0.918991	0.873150	0.826432	0.778882	0.730550	0.681483	0.631730	0.581343	0.530370	0.478865	0.426878	0.374462	0.321669	0.268554	0.215168	0.161565	0.107800	0.053927	0.000000
16.200000	0.000000	0.053922	0.107789	0.161548	0.215144	0.268523	0.321631	0.374415	0.426822	0.478798	0.530291	0.581250	0.631622	0.681358	0.730407	0.778720	0.826247	0.872942	0.918756	0.963644	1.007561	1.050463	1.092305	1.133046	1.172645	1.211063	1.248259	1.284198	1.318842	1.352157	1.384109	1.414667	1.443799	1.471476	1.497671	1.522356	1.545508	1.567102	1.587118	1.605534	1.622333	1.637498	1.651014	1.662866	1.673044	1.681537	1.688336	1.693434	1.696828	1.698512	1.698487	1.696751	1.693307	1.688157	1.681309	1.672767	1.662542	1.650643	1.637083	1.621875	1.605034	1.586578	1.566525	1.544896	1.521712	1.496997	1.470775	1.443074	1.413921	1.383345	1.351377	1.318050	1.283397	1.247452	1.210253	1.171837	1.132242	1.091508	1.049676	1.006789	0.962889	0.918020	0.872228	0.825560	0.778061	0.729779	0.680764	0.631064	0.580730	0.529811	0.478360	0.426428	0.374067	0.321331	0.268271	0.214941	0.161395	0.107687	0.053871	0.000000
16.300000	0.000000	0.053864	0.107673	0.161373	0.214911	0.268233	0.321283	0.374010	0.426360	0.478280	0.529718	0.580621	0.630940	0.680622	0.729618	0.777878	0.825354	0.871999	0.917764	0.962604	1.006473	1.049329	1.091126	1.131824	1.171380	1.209757	1.246913	1.282814	1.317421	1.350701	1.382619	1.413144	1.442245	1.469893	1.496060	1.520720	1.543847	1.565419	1.585413	1.603811	1.620593	1.635742	1.649244	1.661084	1.671252	1.679736	1.686529	1.691623	1.695013	1.696697	1.696672	1.694939	1.691499	1.686356	1.679515	1.670984	1.660770	1.648885	1.635339	1.620148	1.603326	1.584890	1.564860	1.543254	1.520095	1.495407	1.469214	1.441543	1.412421	1.381878	1.349945	1.316653	1.282037	1.246132	1.208972	1.170597	1.131044	1.090354	1.048566	1.005724	0.961871	0.917050	0.871307	0.824688	0.777239	0.729009	0.680046	0.630398	0.580117	0.529253	0.477856	0.425979	0.373673	0.320992	0.267988	0.214714	0.161225	0.107573	0.053814	0.000000
16.400000	0.000000	0.053805	0.107556	0.161199	0.214679	0.267942	0.320936	0.373606	0.425899	0.477763	0.529145	0.579994	0.630258	0.679886	0.728829	0.777038	0.824463	0.871057	0.916773	0.961565	1.005387	1.048196	1.089949	1.130603	1.170117	1.208452	1.245570	1.281431	1.316002	1.349246	1.381131	1.411624	1.440694	1.468313	1.494452	1.519085	1.542188	1.563737	1.583711	1.602090	1.618854	1.633988	1.647476	1.659305	1.669462	1.677938	1.684724	1.689813	1.693200	1.694883	1.694859	1.693128	1.689693	1.684556	1.677723	1.669202	1.659000	1.647128	1.633598	1.618423	1.601620	1.583204	1.563196	1.541614	1.518480	1.493819	1.467654	1.440013	1.410922	1.380412	1.348513	1.315258	1.280679	1.244812	1.207692	1.169358	1.129847	1.089200	1.047457	1.004661	0.960854	0.916081	0.870387	0.823817	0.776418	0.728239	0.679328	0.629733	0.579505	0.528694	0.477352	0.425529	0.373279	0.320653	0.267705	0.214488	0.161055	0.107460	0.053757	0.000000
16.500000	0.000000	0.053747	0.107440	0.161024	0.214447	0.267653	0.320589	0.373202	0.425438	0.477246	0.528573	0.579367	0.629576	0.679151	0.728042	0.776198	0.823572	0.870116	0.915783	0.960527	1.004302	1.047065	1.088773	1.129384	1.168856	1.207150	1.244227	1.280051	1.314585	1.347794	1.379644	1.410105	1.439144	1.466734	1.492845	1.517453	1.540532	1.562058	1.582011	1.600371	1.617118	1.632236	1.645710	1.657527	1.667674	1.676141	1.682921	1.688005	1.691390	1.693071	1.693048	1.691320	1.687889	1.682758	1.675934	1.667422	1.657231	1.645373	1.631858	1.616700	1.599915	1.581520	1.561533	1.539975	1.516867	1.492232	1.466096	1.438484	1.409425	1.378948	1.347083	1.313864	1.279322	1.243493	1.206413	1.168120	1.128651	1.088048	1.046349	1.003599	0.959838	0.915113	0.869467	0.822946	0.775598	0.727470	0.678610	0.629068	0.578893	0.528136	0.476848	0.425080	0.372885	0.320315	0.267423	0.214262	0.160885	0.107347	0.053700	0.000000
16.600000	0.000000	0.053689	0.107324	0.160850	0.214215	0.267363	0.320242	0.372798	0.424979	0.476731	0.528002	0.578741	0.628896	0.678418	0.727256	0.775360	0.822683	0.869177	0.914795	0.959490	1.003219	1.045936	1.087599	1.128166	1.167596	1.205849	1.242887	1.278673	1.313169	1.346343	1.378160	1.408588	1.437597	1.465157	1.491241	1.515823	1.538877	1.560381	1.580313	1.598654	1.615384	1.630486	1.643946	1.655751	1.665888	1.674347	1.681120	1.686199	1.689581	1.691262	1.691239	1.689513	1.686087	1.680962	1.674146	1.665644	1.655465	1.643619	1.630119	1.614979	1.598212	1.579837	1.559872	1.538337	1.515254	1.490647	1.464539	1.436957	1.407929	1.377485	1.345655	1.312470	1.277966	1.242175	1.205135	1.166883	1.127456	1.086896	1.045242	1.002537	0.958823	0.914145	0.868548	0.822077	0.774779	0.726701	0.677893	0.628404	0.578282	0.527578	0.476344	0.424631	0.372491	0.319977	0.267140	0.214035	0.160715	0.107233	0.053644	0.000000
16.700000	0.000000	0.053631	0.107208	0.160677	0.213983	0.267074	0.319896	0.372396	0.424520	0.476216	0.527431	0.578116	0.628217	0.677685	0.726470	0.774523	0.821795	0.868239	0.913808	0.958455	1.002137	1.044808	1.086427	1.126950	1.166338	1.204550	1.241549	1.277296	1.311756	1.344894	1.376677	1.407073	1.436051	1.463582	1.489639	1.514194	1.537225	1.558706	1.578618	1.596939	1.613651	1.628738	1.642185	1.653977	1.664104	1.672555	1.679321	1.684396	1.687775	1.689454	1.689432	1.687709	1.684286	1.679168	1.672360	1.663867	1.653700	1.641868	1.628383	1.613259	1.596511	1.578156	1.558213	1.536702	1.513644	1.489062	1.462983	1.435431	1.406435	1.376023	1.344227	1.311078	1.276611	1.240859	1.203858	1.165647	1.126262	1.085745	1.044136	1.001476	0.957809	0.913178	0.867629	0.821207	0.773959	0.725933	0.677177	0.627740	0.577671	0.527021	0.475841	0.424183	0.372098	0.319639	0.266858	0.213809	0.160546	0.107120	0.053587	0.000000
16.800000	0.000000	0.053573	0.107092	0.160503	0.213752	0.266786	0.319551	0.371993	0.424061	0.475701	0.526862	0.577491	0.627539	0.676954	0.725686	0.773687	0.820909	0.867302	0.912822	0.957422	1.001056	1.043682	1.085256	1.125736	1.165081	1.203253	1.240212	1.275921	1.310344	1.343447	1.375196	1.405560	1.434507	1.462009	1.488038	1.512568	1.535574	1.557033	1.576924	1.595226	1.611921	1.626992	1.640425	1.652206	1.662322	1.670764	1.677524	1.682594	1.685970	1.687648	1.687627	1.685906	1.682488	1.677376	1.670575	1.662093	1.651937	1.640118	1.626648	1.611541	1.594811	1.576477	1.556555	1.535067	1.512034	1.487480	1.461428	1.433906	1.404941	1.374562	1.342800	1.309688	1.275257	1.239543	1.202582	1.164411	1.125069	1.084595	1.043030	1.000416	0.956795	0.912212	0.866711	0.820339	0.773141	0.725166	0.676461	0.627076	0.577060	0.526464	0.475339	0.423735	0.371705	0.319301	0.266577	0.213584	0.160376	0.107007	0.053530	0.000000
16.900000	0.000000	0.053515	0.106976	0.160330	0.213521	0.266498	0.319206	0.371592	0.423603	0.475188	0.526293	0.576868	0.626862	0.676223	0.724903	0.772853	0.820023	0.866367	0.911838	0.956389	0.999977	1.042557	1.084086	1.124523	1.163827	1.201957	1.238877	1.274548	1.308934	1.342002	1.373717	1.404049	1.432965	1.460438	1.486440	1.510944	1.533926	1.555362	1.575232	1.593515	1.610193	1.625249	1.638667	1.650436	1.660542	1.668976	1.675729	1.680794	1.684167	1.685844	1.685823	1.684105	1.680692	1.675586	1.668793	1.660320	1.650175	1.638370	1.624915	1.609824	1.593113	1.574798	1.554899	1.533434	1.510427	1.485899	1.459875	1.432383	1.403449	1.373103	1.341375	1.308298	1.273904	1.238229	1.201307	1.163177	1.123877	1.083446	1.041925	0.999356	0.955782	0.911246	0.865794	0.819471	0.772323	0.724399	0.675746	0.626413	0.576450	0.525908	0.474836	0.423287	0.371312	0.318964	0.266295	0.213358	0.160207	0.106894	0.053474	0.000000
17.000000	0.000000	0.053457	0.106861	0.160156	0.213291	0.266210	0.318861	0.371191	0.423146	0.474675	0.525725	0.576246	0.626185	0.675494	0.724121	0.772019	0.819139	0.865433	0.910855	0.955359	0.998900	1.041434	1.082919	1.123312	1.162573	1.200663	1.237543	1.273176	1.307526	1.340559	1.372240	1.402540	1.431426	1.458869	1.484843	1.509322	1.532279	1.553693	1.573542	1.591806	1.608467	1.623507	1.636912	1.648668	1.658764	1.667190	1.673936	1.678997	1.682366	1.684042	1.684022	1.682306	1.678897	1.673797	1.667012	1.658549	1.648416	1.636623	1.623183	1.608109	1.591417	1.573122	1.553244	1.531803	1.508820	1.484319	1.458324	1.430861	1.401958	1.371645	1.339951	1.306909	1.272552	1.236915	1.200033	1.161944	1.122686	1.082298	1.040822	0.998298	0.954770	0.910282	0.864877	0.818603	0.771506	0.723632	0.675031	0.625750	0.575841	0.525352	0.474334	0.422840	0.370920	0.318627	0.266013	0.213133	0.160037	0.106781	0.053417	0.000000
17.100000	0.000000	0.053400	0.106745	0.159984	0.213061	0.265923	0.318517	0.370790	0.422689	0.474163	0.525158	0.575624	0.625510	0.674765	0.723341	0.771187	0.818256	0.864500	0.909873	0.954329	0.997823	1.040312	1.081752	1.122103	1.161322	1.199371	1.236212	1.271807	1.306120	1.339117	1.370765	1.401032	1.429888	1.457302	1.483249	1.507701	1.530635	1.552026	1.571854	1.590099	1.606742	1.621767	1.635158	1.646903	1.656988	1.665405	1.672145	1.677201	1.680568	1.682242	1.682223	1.680510	1.677104	1.672010	1.665233	1.656779	1.646658	1.634878	1.621453	1.606396	1.589722	1.571447	1.551591	1.530173	1.507215	1.482740	1.456773	1.429340	1.400469	1.370188	1.338529	1.305522	1.271202	1.235603	1.198760	1.160712	1.121496	1.081151	1.039719	0.997240	0.953759	0.909318	0.863962	0.817737	0.770689	0.722866	0.674317	0.625088	0.575231	0.524796	0.473832	0.422392	0.370527	0.318290	0.265732	0.212907	0.159868	0.106668	0.053361	0.000000
17.200000	0.000000	0.053342	0.106630	0.159811	0.212831	0.265636	0.318173	0.370390	0.422233	0.473651	0.524592	0.575003	0.624835	0.674038	0.722561	0.770355	0.817374	0.863568	0.908893	0.953301	0.996749	1.039192	1.080588	1.120895	1.160072	1.198080	1.234882	1.270439	1.304715	1.337678	1.369292	1.399527	1.428352	1.455737	1.481656	1.506083	1.528992	1.550361	1.570169	1.588394	1.605020	1.620029	1.633407	1.645139	1.655215	1.663623	1.670356	1.675407	1.678771	1.680444	1.680425	1.678715	1.675313	1.670226	1.663456	1.655012	1.644902	1.633136	1.619725	1.604684	1.588028	1.569774	1.549939	1.528545	1.505612	1.481164	1.455225	1.427821	1.398981	1.368733	1.337107	1.304136	1.269853	1.234292	1.197489	1.159481	1.120306	1.080005	1.038616	0.996183	0.952748	0.908354	0.863047	0.816871	0.769873	0.722101	0.673603	0.624427	0.574623	0.524241	0.473331	0.421945	0.370135	0.317953	0.265451	0.212682	0.159699	0.106555	0.053304	0.000000
17.300000	0.000000	0.053284	0.106515	0.159639	0.212601	0.265349	0.317830	0.369990	0.421778	0.473140	0.524026	0.574383	0.624162	0.673311	0.721782	0.769525	0.816493	0.862638	0.907914	0.952274	0.995675	1.038073	1.079424	1.119688	1.158824	1.196792	1.233553	1.269072	1.303313	1.336240	1.367820	1.398023	1.426817	1.454174	1.480066	1.504467	1.527352	1.548698	1.568485	1.586692	1.603300	1.618294	1.631657	1.643377	1.653443	1.661843	1.668569	1.673615	1.676976	1.678648	1.678630	1.676921	1.673525	1.668443	1.661681	1.653246	1.643147	1.631394	1.617999	1.602975	1.586337	1.568102	1.548289	1.526918	1.504010	1.479588	1.453677	1.426303	1.397494	1.367278	1.335687	1.302751	1.268504	1.232981	1.196218	1.158251	1.119118	1.078859	1.037515	0.995127	0.951738	0.907392	0.862132	0.816006	0.769058	0.721337	0.672890	0.623766	0.574014	0.523686	0.472830	0.421499	0.369744	0.317617	0.265170	0.212457	0.159530	0.106443	0.053248	0.000000
17.400000	0.000000	0.053227	0.106400	0.159466	0.212372	0.265063	0.317487	0.369591	0.421323	0.472630	0.523461	0.573764	0.623489	0.672585	0.721004	0.768696	0.815613	0.861709	0.906936	0.951249	0.994603	1.036955	1.078263	1.118483	1.157577	1.195504	1.232227	1.267708	1.301912	1.334804	1.366351	1.396521	1.425285	1.452613	1.478477	1.502852	1.525713	1.547037	1.566803	1.584991	1.601582	1.616560	1.629910	1.641618	1.651673	1.660064	1.666784	1.671825	1.675183	1.676854	1.676836	1.675130	1.671737	1.666662	1.659908	1.651483	1.641395	1.629655	1.616274	1.601267	1.584647	1.566432	1.546641	1.525293	1.502410	1.478014	1.452131	1.424787	1.396009	1.365825	1.334268	1.301367	1.267157	1.231672	1.194948	1.157022	1.117931	1.077715	1.036415	0.994072	0.950729	0.906430	0.861219	0.815141	0.768243	0.720572	0.672177	0.623105	0.573407	0.523131	0.472330	0.421053	0.369352	0.317281	0.264890	0.212232	0.159361	0.106330	0.053192	0.000000
17.500000	0.000000	0.053170	0.106286	0.159294	0.212143	0.264777	0.317145	0.369193	0.420869	0.472121	0.522897	0.573146	0.622817	0.671861	0.720227	0.767868	0.814735	0.860781	0.905959	0.950225	0.993533	1.035839	1.077102	1.117280	1.156332	1.194219	1.230902	1.266345	1.300512	1.333369	1.364883	1.395022	1.423755	1.451053	1.476890	1.501240	1.524077	1.545378	1.565123	1.583292	1.599866	1.614828	1.628164	1.639860	1.649905	1.658288	1.665001	1.670037	1.673392	1.675062	1.675045	1.673341	1.669952	1.664882	1.658136	1.649721	1.639644	1.627917	1.614551	1.599560	1.582959	1.564764	1.544994	1.523669	1.500811	1.476442	1.450587	1.423272	1.394524	1.364374	1.332850	1.299985	1.265812	1.230365	1.193680	1.155793	1.116744	1.076572	1.035316	0.993018	0.949721	0.905469	0.860306	0.814277	0.767429	0.719809	0.671465	0.622445	0.572799	0.522577	0.471829	0.420607	0.368961	0.316945	0.264609	0.212007	0.159192	0.106217	0.053135	0.000000
17.600000	0.000000	0.053112	0.106171	0.159123	0.211914	0.264492	0.316803	0.368795	0.420415	0.471612	0.522333	0.572528	0.622146	0.671137	0.719452	0.767041	0.813858	0.859854	0.904984	0.949202	0.992463	1.034725	1.075944	1.116078	1.155088	1.192934	1.229579	1.264984	1.299115	1.331937	1.363417	1.393523	1.422226	1.449496	1.475306	1.499629	1.522442	1.543721	1.563445	1.581595	1.598152	1.613098	1.626421	1.638105	1.648139	1.656514	1.663220	1.668251	1.671603	1.673271	1.673255	1.671553	1.668169	1.663105	1.656366	1.647960	1.637895	1.626181	1.612830	1.597855	1.581272	1.563097	1.543349	1.522047	1.499213	1.474871	1.449044	1.421758	1.393042	1.362923	1.331433	1.298604	1.264467	1.229058	1.192412	1.154566	1.115559	1.075429	1.034217	0.991965	0.948714	0.904509	0.859394	0.813414	0.766616	0.719046	0.670753	0.621786	0.572192	0.522024	0.471330	0.420161	0.368571	0.316609	0.264329	0.211783	0.159024	0.106105	0.053079	0.000000
17.700000	0.000000	0.053055	0.106057	0.158951	0.211686	0.264207	0.316462	0.368398	0.419962	0.471104	0.521771	0.571911	0.621476	0.670414	0.718677	0.766215	0.812981	0.858928	0.904010	0.948180	0.991396	1.033612	1.074786	1.114878	1.153846	1.191652	1.228257	1.263625	1.297719	1.330506	1.361953	1.392027	1.420699	1.447940	1.473723	1.498020	1.520809	1.542066	1.561770	1.579900	1.596439	1.611371	1.624679	1.636351	1.646375	1.654741	1.661441	1.666468	1.669816	1.671483	1.671467	1.669768	1.666388	1.661329	1.654599	1.646202	1.636148	1.624447	1.611111	1.596152	1.579587	1.561432	1.541705	1.520426	1.497617	1.473301	1.447502	1.420246	1.391560	1.361474	1.330018	1.297224	1.263124	1.227752	1.191146	1.153341	1.114375	1.074288	1.033120	0.990912	0.947708	0.903549	0.858482	0.812551	0.765803	0.718284	0.670042	0.621127	0.571586	0.521470	0.470830	0.419716	0.368180	0.316274	0.264049	0.211559	0.158855	0.105993	0.053023	0.000000
17.800000	0.000000	0.052998	0.105942	0.158780	0.211458	0.263922	0.316121	0.368001	0.419510	0.470597	0.521209	0.571296	0.620807	0.669692	0.717903	0.765390	0.812106	0.858004	0.903037	0.947160	0.990329	1.032500	1.073630	1.113679	1.152606	1.190371	1.226937	1.262267	1.296325	1.329077	1.360490	1.390533	1.419175	1.446387	1.472142	1.496414	1.519178	1.540413	1.560096	1.578207	1.594729	1.609645	1.622939	1.634599	1.644613	1.652971	1.659664	1.664685	1.668031	1.669697	1.669681	1.667984	1.664608	1.659556	1.652833	1.644445	1.634403	1.622714	1.609393	1.594451	1.577904	1.559768	1.540063	1.518807	1.496023	1.471733	1.445962	1.418735	1.390080	1.360027	1.328604	1.295845	1.261781	1.226448	1.189881	1.152116	1.113192	1.073147	1.032023	0.989861	0.946702	0.902591	0.857572	0.811689	0.764991	0.717522	0.669332	0.620468	0.570980	0.520918	0.470331	0.419272	0.367790	0.315939	0.263769	0.211334	0.158687	0.105880	0.052967	0.000000
17.900000	0.000000	0.052941	0.105828	0.158609	0.211230	0.263638	0.315780	0.367605	0.419058	0.470090	0.520647	0.570680	0.620138	0.668971	0.717130	0.764567	0.811233	0.857081	0.902066	0.946141	0.989264	1.031390	1.072476	1.112482	1.151367	1.189092	1.225619	1.260911	1.294933	1.327650	1.359030	1.389040	1.417651	1.444835	1.470562	1.494809	1.517549	1.538762	1.558424	1.576516	1.593021	1.607921	1.621202	1.632850	1.642853	1.651202	1.657889	1.662905	1.666248	1.667912	1.667897	1.666202	1.662830	1.657784	1.651068	1.642691	1.632659	1.620984	1.607677	1.592751	1.576222	1.558107	1.538423	1.517190	1.494430	1.470166	1.444423	1.417225	1.388602	1.358580	1.327192	1.294467	1.260440	1.225145	1.188616	1.150892	1.112009	1.072008	1.030927	0.988810	0.945697	0.901633	0.856662	0.810828	0.764179	0.716761	0.668622	0.619810	0.570375	0.520365	0.469833	0.418827	0.367400	0.315604	0.263490	0.211111	0.158519	0.105768	0.052911	0.000000
18.000000	0.000000	0.052884	0.105714	0.158438	0.211003	0.263354	0.315440	0.367209	0.418607	0.469584	0.520087	0.570066	0.619471	0.668251	0.716359	0.763744	0.810360	0.856159	0.901095	0.945124	0.988200	1.030281	1.071323	1.111286	1.150130	1.187814	1.224302	1.259557	1.293542	1.326224	1.357571	1.387549	1.416130	1.443285	1.468985	1.493206	1.515922	1.537112	1.556754	1.574827	1.591314	1.606199	1.619466	1.631102	1.641095	1.649436	1.656115	1.661127	1.664466	1.666129	1.666115	1.664423	1.661054	1.656014	1.649306	1.640938	1.630917	1.619255	1.605962	1.591053	1.574542	1.556446	1.536784	1.515574	1.492839	1.468601	1.442885	1.415717	1.387124	1.357135	1.325780	1.293091	1.259100	1.223843	1.187353	1.149669	1.110828	1.070869	1.029833	0.987760	0.944693	0.900676	0.855753	0.809968	0.763368	0.716001	0.667913	0.619153	0.569770	0.519814	0.469334	0.418383	0.367011	0.315269	0.263210	0.210887	0.158351	0.105656	0.052855	0.000000
