53.300000	0.006854	0.450959	1.454376
53.400000	0.006832	0.450987	1.454501
53.500000	0.006811	0.451011	1.454628
53.600000	0.006790	0.451034	1.454757
53.700000	0.006769	0.451054	1.454887
53.800000	0.006747	0.451071	1.455018
53.900000	0.006726	0.451087	1.455149
54.000000	0.006705	0.451100	1.455281
54.100000	0.006684	0.451112	1.455412
54.200000	0.006663	0.451121	1.455543
54.300000	0.006642	0.451128	1.455673
54.400000	0.006621	0.451134	1.455802
54.500000	0.006600	0.451137	1.455930
54.600000	0.006579	0.451139	1.456056
54.700000	0.006558	0.451139	1.456179
54.800000	0.006537	0.451137	1.456301
54.900000	0.006516	0.451134	1.456420
55.000000	0.006495	0.451129	1.456536
55.100000	0.006474	0.451123	1.456650
55.200000	0.006453	0.451116	1.456760
55.300000	0.006433	0.451107	1.456867
55.400000	0.006412	0.451097	1.456970
55.500000	0.006391	0.451086	1.457069
55.600000	0.006371	0.451074	1.457165
55.700000	0.006350	0.451061	1.457256
55.800000	0.006330	0.451048	1.457343
55.900000	0.006309	0.451033	1.457426
56.000000	0.006289	0.451018	1.457505
56.100000	0.006269	0.451002	1.457578
56.200000	0.006248	0.450986	1.457647
56.300000	0.006228	0.450969	1.457712
56.400000	0.006208	0.450952	1.457771
56.500000	0.006188	0.450934	1.457826
56.600000	0.006168	0.450916	1.457876
56.700000	0.006147	0.450898	1.457921
56.800000	0.006127	0.450880	1.457961
56.900000	0.006108	0.450862	1.457996
57.000000	0.006088	0.450844	1.458026
57.100000	0.006068	0.450826	1.458051
57.200000	0.006048	0.450808	1.458072
57.300000	0.006029	0.450790	1.458087
57.400000	0.006009	0.450773	1.458098
57.500000	0.005989	0.450756	1.458104
57.600000	0.005970	0.450740	1.458105
57.700000	0.005951	0.450724	1.458101
57.800000	0.005931	0.450708	1.458094
57.900000	0.005912	0.450693	1.458081
58.000000	0.005893	0.450678	1.458065
58.100000	0.005874	0.450664	1.458044
58.200000	0.005855	0.450651	1.458019
58.300000	0.005836	0.450639	1.457990
58.400000	0.005817	0.450627	1.457957
58.500000	0.005798	0.450616	1.457920
58.600000	0.005779	0.450606	1.457880
58.700000	0.005761	0.450596	1.457836
58.800000	0.005742	0.450588	1.457789
58.900000	0.005724	0.450580	1.457739
59.000000	0.005705	0.450573	1.457686
59.100000	0.005687	0.450568	1.457629
59.200000	0.005669	0.450563	1.457571
59.300000	0.005651	0.450559	1.457509
59.400000	0.005633	0.450556	1.457445
59.500000	0.005615	0.450553	1.457379
59.600000	0.005597	0.450552	1.457311
59.700000	0.005579	0.450552	1.457241
59.800000	0.005561	0.450553	1.457169
59.900000	0.005543	0.450554	1.457095
60.000000	0.005526	0.450557	1.457020
60.100000	0.005508	0.450561	1.456944
60.200000	0.005491	0.450565	1.456867
60.300000	0.005474	0.450571	1.456788
60.400000	0.005456	0.450577	1.456709
60.500000	0.005439	0.450584	1.456629
60.600000	0.005422	0.450592	1.456549
60.700000	0.005405	0.450601	1.456468
60.800000	0.005388	0.450611	1.456387
60.900000	0.005371	0.450622	1.456306
61.000000	0.005355	0.450633	1.456225
61.100000	0.005338	0.450645	1.456145
61.200000	0.005321	0.450658	1.456064
61.300000	0.005305	0.450672	1.455984
61.400000	0.005288	0.450687	1.455905
61.500000	0.005272	0.450702	1.455826
61.600000	0.005256	0.450717	1.455748
61.700000	0.005239	0.450734	1.455672
61.800000	0.005223	0.450751	1.455596
61.900000	0.005207	0.450768	1.455521
62.000000	0.005191	0.450787	1.455447
62.100000	0.005175	0.450805	1.455375
62.200000	0.005159	0.450824	1.455304
62.300000	0.005144	0.450844	1.455235
62.400000	0.005128	0.450864	1.455167
62.500000	0.005112	0.450884	1.455101
62.600000	0.005097	0.450905	1.455036
62.700000	0.005081	0.450926	1.454974
62.800000	0.005066	0.450947	1.454913
62.900000	0.005050	0.450968	1.454854
63.000000	0.005035	0.450990	1.454796
63.100000	0.005020	0.451012	1.454741
63.200000	0.005005	0.451034	1.454688
63.300000	0.004990	0.451056	1.454637
63.400000	0.004974	0.451078	1.454587
63.500000	0.004959	0.451101	1.454540
63.600000	0.004945	0.451123	1.454495
63.700000	0.004930	0.451145	1.454452
63.800000	0.004915	0.451168	1.454411
63.900000	0.004900	0.451190	1.454372
64.000000	0.004885	0.451212	1.454335
64.100000	0.004871	0.451235	1.454300
64.200000	0.004856	0.451257	1.454267
64.300000	0.004842	0.451279	1.454237
64.400000	0.004827	0.451300	1.454208
64.500000	0.004813	0.451322	1.454181
64.600000	0.004798	0.451343	1.454156
64.700000	0.004784	0.451364	1.454134
64.800000	0.004770	0.451385	1.454113
64.900000	0.004756	0.451406	1.454094
65.000000	0.004742	0.451426	1.454076
65.100000	0.004727	0.451446	1.454061
65.200000	0.004713	0.451465	1.454047
65.300000	0.004699	0.451485	1.454035
65.400000	0.004685	0.451504	1.454024
65.500000	0.004671	0.451522	1.454016
65.600000	0.004658	0.451540	1.454008
65.700000	0.004644	0.451558	1.454002
65.800000	0.004630	0.451576	1.453998
65.900000	0.004616	0.451593	1.453995
66.000000	0.004603	0.451609	1.453993
66.100000	0.004589	0.451625	1.453993
66.200000	0.004575	0.451641	1.453993
66.300000	0.004562	0.451657	1.453995
66.400000	0.004548	0.451672	1.453998
66.500000	0.004535	0.451686	1.454001
66.600000	0.004521	0.451700	1.454006
66.700000	0.004508	0.451714	1.454012
66.800000	0.004495	0.451727	1.454018
66.900000	0.004481	0.451740	1.454025
67.000000	0.004468	0.451752	1.454033
67.100000	0.004455	0.451764	1.454041
67.200000	0.004442	0.451775	1.454050
67.300000	0.004429	0.451786	1.454059
67.400000	0.004416	0.451797	1.454069
67.500000	0.004402	0.451807	1.454079
67.600000	0.004389	0.451817	1.454089
67.700000	0.004376	0.451827	1.454099
67.800000	0.004364	0.451836	1.454110
67.900000	0.004351	0.451844	1.454121
68.000000	0.004338	0.451853	1.454132
68.100000	0.004325	0.451861	1.454142
68.200000	0.004312	0.451868	1.454153
68.300000	0.004299	0.451875	1.454164
68.400000	0.004287	0.451882	1.454174
68.500000	0.004274	0.451889	1.454184
68.600000	0.004261	0.451895	1.454194
68.700000	0.004249	0.451901	1.454204
68.800000	0.004236	0.451907	1.454214
68.900000	0.004224	0.451912	1.454223
69.000000	0.004211	0.451918	1.454231
69.100000	0.004199	0.451923	1.454239
69.200000	0.004187	0.451927	1.454247
69.300000	0.004174	0.451932	1.454254
69.400000	0.004162	0.451936	1.454260
69.500000	0.004150	0.451940	1.454266
69.600000	0.004137	0.451944	1.454272
69.700000	0.004125	0.451948	1.454276
69.800000	0.004113	0.451951	1.454280
69.900000	0.004101	0.451955	1.454284
